x,t,v
1575.286170604109,0.10000000000000142,91.0
1575.286170604109,1.1000000000000014,89.0
1575.286170604109,2.1000000000000014,95.0
1575.286170604109,3.1000000000000014,91.0
1575.286170604109,4.100000000000001,97.0
1575.286170604109,5.100000000000001,89.0
1575.286170604109,6.100000000000001,91.0
1575.286170604109,7.100000000000001,96.0
1575.286170604109,8.100000000000001,102.0
1575.286170604109,9.100000000000001,101.0
1575.286170604109,10.100000000000001,94.0
1575.286170604109,11.100000000000001,98.0
1575.286170604109,12.100000000000001,92.0
1575.286170604109,13.100000000000001,89.0
1575.286170604109,14.100000000000001,103.0
1575.286170604109,15.100000000000001,103.0
1575.286170604109,16.1,103.0
1575.286170604109,17.1,95.0
1575.286170604109,18.1,96.0
1575.286170604109,19.1,99.0
1575.286170604109,20.1,90.0
1575.286170604109,21.1,98.0
1575.286170604109,22.1,99.0
1575.286170604109,23.1,108.0
1575.286170604109,24.1,94.0
1575.286170604109,25.1,98.0
1575.286170604109,26.1,102.0
1575.286170604109,27.1,91.0
1575.286170604109,28.1,100.0
1575.286170604109,29.1,99.0
1575.286170604109,30.1,94.0
1575.286170604109,31.1,101.0
1575.286170604109,32.1,98.0
1575.286170604109,33.1,96.0
1575.286170604109,34.1,91.0
1575.286170604109,35.1,90.0
1575.286170604109,36.1,103.0
1575.286170604109,37.1,97.0
1575.286170604109,38.1,94.0
1575.286170604109,39.1,95.0
1575.286170604109,40.1,93.0
1575.286170604109,41.1,93.0
1575.286170604109,42.1,95.0
1575.286170604109,43.1,100.0
1575.286170604109,44.1,97.0
1575.286170604109,45.1,101.0
1575.286170604109,46.1,88.0
1575.286170604109,47.1,91.0
1575.286170604109,48.1,89.0
1575.286170604109,49.1,97.0
1575.286170604109,50.1,92.0
1575.286170604109,51.1,94.0
1575.286170604109,52.1,90.0
1575.286170604109,53.1,95.0
1575.286170604109,54.1,100.0
1575.286170604109,55.1,92.0
1575.286170604109,56.1,97.0
1575.286170604109,57.1,96.0
1575.286170604109,58.1,87.0
1575.286170604109,59.1,96.0
1575.286170604109,60.1,94.0
1575.286170604109,61.1,92.0
1575.286170604109,62.1,93.0
1575.286170604109,63.1,107.0
1575.286170604109,64.1,94.0
1575.286170604109,65.1,92.0
1575.286170604109,66.1,99.0
1575.286170604109,67.1,107.0
1575.286170604109,68.1,89.0
1575.286170604109,69.1,91.0
1575.286170604109,70.1,86.0
1575.286170604109,71.1,96.0
1575.286170604109,72.1,101.0
1575.286170604109,73.1,96.0
1575.286170604109,74.1,89.0
1575.286170604109,75.1,92.0
1575.286170604109,76.1,89.0
1575.286170604109,77.1,99.0
1575.286170604109,78.1,96.0
1575.286170604109,79.1,92.0
1575.286170604109,80.1,96.0
1575.286170604109,81.1,96.0
1575.286170604109,82.1,96.0
1575.286170604109,83.1,89.0
1575.286170604109,84.1,93.0
1575.286170604109,85.1,98.0
1575.286170604109,86.1,99.0
1575.286170604109,87.1,92.0
1575.286170604109,88.1,94.0
1575.286170604109,89.1,98.0
1575.286170604109,90.1,91.0
1575.286170604109,91.1,95.0
1575.286170604109,92.1,98.0
1575.286170604109,93.1,88.0
1575.286170604109,94.1,95.0
1575.286170604109,95.1,95.0
1575.286170604109,96.1,87.0
1575.286170604109,97.1,99.0
1575.286170604109,98.1,104.0
1575.286170604109,99.1,97.0
1575.286170604109,100.1,87.0
1575.286170604109,101.1,98.0
1575.286170604109,102.1,100.0
1575.286170604109,103.1,94.0
1575.286170604109,104.1,94.0
1575.286170604109,105.1,94.0
1575.286170604109,106.1,88.0
1575.286170604109,107.1,98.0
1575.286170604109,108.1,86.0
1575.286170604109,109.1,90.0
1575.286170604109,110.1,99.0
1575.286170604109,111.1,90.0
1575.286170604109,112.1,93.0
1575.286170604109,113.1,102.0
1575.286170604109,114.1,93.0
1575.286170604109,115.1,93.0
1575.286170604109,116.1,105.0
1575.286170604109,117.1,89.0
1575.286170604109,118.1,96.0
1575.286170604109,119.1,92.0
1575.286170604109,120.1,95.0
1575.286170604109,121.1,92.0
1575.286170604109,122.1,96.0
1575.286170604109,123.1,91.0
1575.286170604109,124.1,90.0
1575.286170604109,125.1,96.0
1575.286170604109,126.1,90.0
1575.286170604109,127.1,95.0
1575.286170604109,128.1,91.0
1575.286170604109,129.1,90.0
1575.286170604109,130.1,95.0
1575.286170604109,131.1,99.0
1575.286170604109,132.1,94.0
1575.286170604109,133.1,87.0
1575.286170604109,134.1,93.0
1575.286170604109,135.1,88.0
1575.286170604109,136.1,99.0
1575.286170604109,137.1,90.0
1575.286170604109,138.1,100.0
1575.286170604109,139.1,92.0
1575.286170604109,140.1,94.0
1575.286170604109,141.1,88.0
1575.286170604109,142.1,100.0
1575.286170604109,143.1,95.0
1575.286170604109,144.1,94.0
1575.286170604109,145.1,84.0
