x,t,v
2949.654774621187,0.10000000000000142,97.0
2949.654774621187,5.100000000000001,79.0
2949.654774621187,8.100000000000001,101.0
2949.654774621187,9.100000000000001,83.0
2949.654774621187,15.100000000000001,73.0
2949.654774621187,16.1,77.0
2949.654774621187,19.1,106.0
2949.654774621187,23.1,76.0
2949.654774621187,26.1,82.0
2949.654774621187,27.1,87.0
2949.654774621187,28.1,76.0
2949.654774621187,30.1,80.0
2949.654774621187,32.1,83.0
2949.654774621187,33.1,85.0
2949.654774621187,34.1,83.0
2949.654774621187,44.1,79.0
2949.654774621187,46.1,80.0
2949.654774621187,47.1,86.0
2949.654774621187,48.1,98.0
2949.654774621187,49.1,102.0
2949.654774621187,57.1,98.0
2949.654774621187,58.1,85.0
2949.654774621187,59.1,98.0
2949.654774621187,60.1,76.0
2949.654774621187,63.1,97.0
2949.654774621187,66.1,99.0
2949.654774621187,67.1,89.0
2949.654774621187,68.1,103.0
2949.654774621187,69.1,95.0
2949.654774621187,72.1,113.0
2949.654774621187,73.1,91.0
2949.654774621187,77.1,80.0
2949.654774621187,78.1,102.0
2949.654774621187,80.1,84.0
2949.654774621187,82.1,120.0
2949.654774621187,84.1,109.0
2949.654774621187,87.1,100.0
2949.654774621187,90.1,92.0
2949.654774621187,92.1,102.0
2949.654774621187,96.1,99.0
2949.654774621187,97.1,113.0
2949.654774621187,98.1,108.0
2949.654774621187,99.1,98.0
2949.654774621187,100.1,101.0
2949.654774621187,101.1,102.0
2949.654774621187,102.1,75.0
2949.654774621187,103.1,100.0
2949.654774621187,104.1,75.0
2949.654774621187,105.1,110.0
2949.654774621187,106.1,108.0
2949.654774621187,108.1,92.0
2949.654774621187,109.1,108.0
2949.654774621187,110.1,94.0
2949.654774621187,111.1,108.0
2949.654774621187,112.1,84.0
2949.654774621187,113.1,94.0
2949.654774621187,115.1,92.0
2949.654774621187,117.1,104.0
2949.654774621187,118.1,94.0
2949.654774621187,119.1,87.0
2949.654774621187,120.1,90.0
2949.654774621187,121.1,89.0
2949.654774621187,122.1,107.0
2949.654774621187,123.1,98.0
2949.654774621187,124.1,82.0
2949.654774621187,125.1,117.0
2949.654774621187,128.1,88.0
2949.654774621187,129.1,110.0
2949.654774621187,130.1,80.0
2949.654774621187,131.1,108.0
2949.654774621187,136.1,86.0
2949.654774621187,138.1,88.0
2949.654774621187,139.1,102.0
2949.654774621187,141.1,89.0
2949.654774621187,142.1,83.0
2949.654774621187,143.1,102.0
2949.654774621187,145.1,97.0
2949.654774621187,147.1,74.0
2949.654774621187,148.1,101.0
2949.654774621187,149.1,77.0
2949.654774621187,150.1,83.0
2949.654774621187,151.1,123.0
2949.654774621187,153.1,75.0
2949.654774621187,154.1,117.0
2949.654774621187,157.1,104.0
2949.654774621187,158.1,87.0
2949.654774621187,159.1,92.0
2949.654774621187,160.1,100.0
2949.654774621187,161.1,83.0
2949.654774621187,162.1,80.0
2949.654774621187,163.1,86.0
2949.654774621187,164.1,100.0
2949.654774621187,165.1,112.0
2949.654774621187,167.1,114.0
2949.654774621187,168.1,96.0
2949.654774621187,169.1,87.0
2949.654774621187,170.1,98.0
2949.654774621187,171.1,72.0
2949.654774621187,172.1,94.0
2949.654774621187,173.1,110.0
2949.654774621187,174.1,89.0
2949.654774621187,175.1,96.0
2949.654774621187,176.1,90.0
2949.654774621187,177.1,92.0
2949.654774621187,178.1,101.0
2949.654774621187,179.1,101.0
2949.654774621187,180.1,96.0
2949.654774621187,181.1,134.0
2949.654774621187,182.1,97.0
2949.654774621187,183.1,103.0
2949.654774621187,184.1,95.0
2949.654774621187,185.1,83.0
2949.654774621187,186.1,108.0
2949.654774621187,187.1,87.0
2949.654774621187,188.1,85.0
2949.654774621187,189.1,102.0
2949.654774621187,190.1,87.0
2949.654774621187,191.1,102.0
2949.654774621187,192.1,107.0
2949.654774621187,193.1,86.0
2949.654774621187,194.1,109.0
2949.654774621187,195.1,83.0
2949.654774621187,196.1,92.0
2949.654774621187,197.1,109.0
2949.654774621187,198.1,123.0
2949.654774621187,199.1,99.0
2949.654774621187,201.1,110.0
2949.654774621187,202.1,94.0
2949.654774621187,203.1,85.0
2949.654774621187,204.1,101.0
2949.654774621187,205.1,96.0
2949.654774621187,206.1,110.0
2949.654774621187,208.1,94.0
2949.654774621187,209.1,90.0
2949.654774621187,210.1,103.0
2949.654774621187,211.1,98.0
2949.654774621187,212.1,95.0
2949.654774621187,213.1,86.0
2949.654774621187,214.1,96.0
2949.654774621187,215.1,88.0
2949.654774621187,217.1,94.0
2949.654774621187,218.1,106.0
2949.654774621187,219.1,108.0
2949.654774621187,220.1,81.0
2949.654774621187,221.1,90.0
2949.654774621187,222.1,93.0
2949.654774621187,223.1,99.0
2949.654774621187,225.1,130.0
2949.654774621187,226.1,89.0
2949.654774621187,227.1,76.0
2949.654774621187,228.1,90.0
2949.654774621187,229.1,77.0
2949.654774621187,230.1,101.0
