x,t,v
1298.6502411816257,0.6166666666666671,106.5
1298.6502411816257,1.6166666666666671,102.0
1298.6502411816257,2.616666666666667,102.0
1298.6502411816257,3.616666666666667,100.0
1298.6502411816257,4.616666666666667,104.0
1298.6502411816257,5.616666666666667,105.5
1298.6502411816257,6.616666666666667,101.5
1298.6502411816257,7.616666666666667,105.5
1298.6502411816257,8.616666666666667,108.0
1298.6502411816257,9.616666666666667,112.5
1298.6502411816257,10.616666666666667,100.0
1298.6502411816257,11.616666666666667,99.5
1298.6502411816257,12.616666666666667,101.0
1298.6502411816257,13.616666666666667,98.0
1298.6502411816257,14.616666666666667,106.5
1298.6502411816257,15.616666666666667,102.0
1298.6502411816257,16.616666666666667,108.0
1298.6502411816257,17.616666666666667,106.5
1298.6502411816257,18.616666666666667,106.0
1298.6502411816257,19.616666666666667,101.5
1298.6502411816257,20.616666666666667,101.5
1298.6502411816257,21.616666666666667,109.5
1298.6502411816257,22.616666666666667,105.5
1298.6502411816257,23.616666666666667,102.0
1298.6502411816257,24.616666666666667,104.5
1298.6502411816257,25.616666666666667,106.5
1298.6502411816257,26.616666666666667,106.0
1298.6502411816257,27.616666666666667,106.0
1298.6502411816257,28.616666666666667,105.0
1298.6502411816257,29.616666666666667,102.5
1298.6502411816257,30.616666666666667,105.0
1298.6502411816257,31.616666666666667,97.5
1298.6502411816257,32.61666666666667,101.5
1298.6502411816257,33.61666666666667,111.0
1298.6502411816257,34.61666666666667,107.0
1298.6502411816257,35.61666666666667,105.0
1298.6502411816257,36.61666666666667,101.0
1298.6502411816257,37.61666666666667,104.5
1298.6502411816257,38.61666666666667,105.0
1298.6502411816257,39.61666666666667,103.0
1298.6502411816257,40.61666666666667,100.0
1298.6502411816257,41.61666666666667,97.0
1298.6502411816257,42.61666666666667,102.5
1298.6502411816257,43.61666666666667,103.5
1298.6502411816257,44.61666666666667,100.0
1298.6502411816257,45.61666666666667,105.5
1298.6502411816257,46.61666666666667,98.5
1298.6502411816257,47.61666666666667,100.5
1298.6502411816257,48.61666666666667,104.0
1298.6502411816257,49.61666666666667,102.0
1298.6502411816257,50.61666666666667,105.5
1298.6502411816257,51.61666666666667,105.0
1298.6502411816257,52.61666666666667,107.5
1298.6502411816257,53.61666666666667,104.0
1298.6502411816257,54.61666666666667,102.5
1298.6502411816257,55.61666666666667,105.0
1298.6502411816257,56.61666666666667,104.5
1298.6502411816257,57.61666666666667,102.5
1298.6502411816257,58.61666666666667,101.0
1298.6502411816257,59.61666666666667,106.0
1298.6502411816257,60.61666666666667,107.0
1298.6502411816257,61.61666666666667,101.5
1298.6502411816257,62.61666666666667,103.0
1298.6502411816257,63.61666666666667,108.0
1298.6502411816257,64.61666666666666,105.0
1298.6502411816257,65.61666666666666,108.0
1298.6502411816257,66.61666666666666,100.5
1298.6502411816257,67.61666666666666,104.0
1298.6502411816257,68.61666666666667,104.5
1298.6502411816257,69.61666666666667,106.0
1298.6502411816257,70.61666666666667,105.0
1298.6502411816257,71.61666666666667,99.5
1298.6502411816257,72.61666666666667,105.0
1298.6502411816257,73.61666666666667,103.5
1298.6502411816257,74.61666666666667,103.0
1298.6502411816257,75.61666666666667,102.5
1298.6502411816257,76.61666666666667,104.5
1298.6502411816257,77.61666666666667,101.5
1298.6502411816257,78.61666666666667,103.0
1298.6502411816257,79.61666666666667,107.5
1298.6502411816257,80.61666666666667,103.0
1298.6502411816257,81.61666666666667,101.5
1298.6502411816257,82.61666666666667,106.5
1298.6502411816257,83.61666666666667,106.5
1298.6502411816257,84.61666666666667,107.5
1298.6502411816257,85.61666666666667,101.0
1298.6502411816257,86.61666666666667,106.0
1298.6502411816257,87.61666666666667,113.0
1298.6502411816257,88.61666666666667,97.0
1298.6502411816257,89.61666666666667,97.5
1298.6502411816257,90.61666666666667,99.0
1298.6502411816257,91.61666666666667,101.5
1298.6502411816257,92.61666666666667,103.0
1298.6502411816257,93.61666666666667,103.5
1298.6502411816257,94.61666666666667,100.5
1298.6502411816257,95.61666666666667,101.0
1298.6502411816257,96.61666666666667,101.0
1298.6502411816257,97.61666666666667,103.0
1298.6502411816257,98.61666666666667,98.0
1298.6502411816257,99.61666666666667,100.5
1298.6502411816257,100.61666666666667,107.5
1298.6502411816257,101.61666666666667,106.5
1298.6502411816257,102.61666666666667,101.5
1298.6502411816257,103.61666666666667,99.0
1298.6502411816257,104.61666666666667,101.0
1298.6502411816257,105.61666666666667,105.5
1298.6502411816257,106.61666666666667,101.5
1298.6502411816257,107.61666666666667,102.5
1298.6502411816257,108.61666666666667,104.5
1298.6502411816257,109.61666666666667,101.5
1298.6502411816257,110.61666666666667,100.5
1298.6502411816257,111.61666666666667,104.0
1298.6502411816257,112.61666666666667,103.0
1298.6502411816257,113.61666666666667,101.0
1298.6502411816257,114.61666666666667,102.0
1298.6502411816257,115.61666666666667,101.0
1298.6502411816257,116.61666666666667,96.5
1298.6502411816257,117.61666666666667,101.0
1298.6502411816257,118.61666666666667,102.5
1298.6502411816257,119.61666666666667,99.5
1298.6502411816257,120.61666666666667,103.0
1298.6502411816257,121.61666666666667,103.0
1298.6502411816257,122.61666666666667,104.0
1298.6502411816257,123.61666666666667,101.5
1298.6502411816257,124.61666666666666,109.0
1298.6502411816257,125.61666666666666,101.5
1298.6502411816257,126.61666666666666,105.0
1298.6502411816257,127.61666666666666,108.0
1298.6502411816257,128.61666666666667,102.0
1298.6502411816257,129.61666666666667,106.0
1298.6502411816257,130.61666666666667,103.0
1298.6502411816257,131.61666666666667,100.5
1298.6502411816257,132.61666666666667,103.0
1298.6502411816257,133.61666666666667,104.5
1298.6502411816257,134.61666666666667,103.0
1298.6502411816257,135.61666666666667,106.0
1298.6502411816257,136.61666666666667,103.5
1298.6502411816257,137.61666666666667,100.5
1298.6502411816257,138.61666666666667,93.5
1298.6502411816257,139.61666666666667,101.5
1298.6502411816257,140.61666666666667,96.5
1298.6502411816257,141.61666666666667,99.0
1298.6502411816257,142.61666666666667,100.0
1298.6502411816257,143.61666666666667,105.0
1298.6502411816257,144.61666666666667,107.5
1298.6502411816257,145.61666666666667,106.0
1298.6502411816257,146.61666666666667,102.5
1298.6502411816257,147.61666666666667,103.0
1298.6502411816257,148.61666666666667,101.5
1298.6502411816257,149.61666666666667,107.0
1298.6502411816257,150.61666666666667,96.0
1298.6502411816257,151.61666666666667,107.0
1298.6502411816257,152.61666666666667,98.5
1298.6502411816257,153.61666666666667,102.0
1298.6502411816257,154.61666666666667,103.0
1298.6502411816257,155.61666666666667,102.0
1298.6502411816257,156.61666666666667,83.0
1298.6502411816257,157.61666666666667,97.0
1298.6502411816257,158.61666666666667,104.0
1298.6502411816257,159.61666666666667,100.0
1298.6502411816257,160.61666666666667,102.5
1298.6502411816257,161.61666666666667,100.5
1298.6502411816257,162.61666666666667,100.5
1298.6502411816257,163.61666666666667,100.0
1298.6502411816257,164.61666666666667,99.0
1298.6502411816257,165.61666666666667,102.5
1298.6502411816257,166.61666666666667,104.5
1298.6502411816257,167.61666666666667,109.0
1298.6502411816257,168.61666666666667,101.5
1298.6502411816257,169.61666666666667,106.0
1298.6502411816257,170.61666666666667,100.5
1298.6502411816257,171.61666666666667,105.0
1298.6502411816257,172.61666666666667,102.5
1298.6502411816257,173.61666666666667,107.0
1298.6502411816257,174.61666666666667,103.0
1298.6502411816257,175.61666666666667,101.0
1298.6502411816257,176.61666666666667,107.0
1298.6502411816257,177.61666666666667,100.5
1298.6502411816257,178.61666666666667,107.5
1298.6502411816257,179.61666666666667,100.5
1298.6502411816257,180.61666666666667,98.5
1298.6502411816257,181.61666666666667,101.5
1298.6502411816257,182.61666666666667,103.5
1298.6502411816257,183.61666666666667,99.5
1298.6502411816257,184.61666666666667,103.5
1298.6502411816257,185.61666666666667,106.5
1298.6502411816257,186.61666666666667,100.0
1298.6502411816257,187.61666666666667,103.5
1298.6502411816257,188.61666666666667,102.0
1298.6502411816257,189.61666666666667,103.0
1298.6502411816257,190.61666666666667,102.5
1298.6502411816257,191.61666666666667,101.5
1298.6502411816257,192.61666666666667,104.0
1298.6502411816257,193.61666666666667,104.5
1298.6502411816257,194.61666666666667,106.0
1298.6502411816257,195.61666666666667,98.5
1298.6502411816257,196.61666666666667,95.0
1298.6502411816257,197.61666666666667,103.5
1298.6502411816257,198.61666666666667,103.0
1298.6502411816257,199.61666666666667,98.5
1298.6502411816257,200.61666666666667,105.0
1298.6502411816257,201.61666666666667,102.0
1298.6502411816257,202.61666666666667,100.5
1298.6502411816257,203.61666666666667,99.5
1298.6502411816257,204.61666666666667,102.5
1298.6502411816257,205.61666666666667,96.0
1298.6502411816257,206.61666666666667,103.5
1298.6502411816257,207.61666666666667,104.5
1298.6502411816257,208.61666666666667,96.0
1298.6502411816257,209.61666666666667,98.5
1298.6502411816257,210.61666666666667,97.5
1298.6502411816257,211.61666666666667,98.0
1298.6502411816257,212.61666666666667,96.0
1298.6502411816257,213.61666666666667,102.5
1298.6502411816257,214.61666666666667,101.5
1298.6502411816257,215.61666666666667,102.5
1298.6502411816257,216.61666666666667,103.0
1298.6502411816257,217.61666666666667,97.5
1298.6502411816257,218.61666666666667,102.0
1298.6502411816257,219.61666666666667,102.5
1298.6502411816257,220.61666666666667,101.5
1298.6502411816257,221.61666666666667,107.5
1298.6502411816257,222.61666666666667,98.0
1298.6502411816257,223.61666666666667,95.5
1298.6502411816257,224.61666666666667,102.0
1298.6502411816257,225.61666666666667,95.0
1298.6502411816257,226.61666666666667,96.0
1298.6502411816257,227.61666666666667,98.0
1298.6502411816257,228.61666666666667,95.0
1298.6502411816257,229.61666666666667,97.5
1298.6502411816257,230.61666666666667,99.5
1298.6502411816257,231.61666666666667,98.5
1298.6502411816257,232.61666666666667,96.0
1298.6502411816257,233.61666666666667,98.0
1298.6502411816257,234.61666666666667,96.0
1298.6502411816257,235.61666666666667,97.5
1298.6502411816257,236.61666666666667,98.0
1298.6502411816257,237.61666666666667,92.0
1298.6502411816257,238.61666666666667,99.5
1298.6502411816257,239.61666666666667,99.0
1696.3975021464257,0.6166666666666671,44.5
1696.3975021464257,1.6166666666666671,46.0
1696.3975021464257,2.616666666666667,89.5
1696.3975021464257,3.616666666666667,90.5
1696.3975021464257,4.616666666666667,97.5
1696.3975021464257,5.616666666666667,92.0
1696.3975021464257,6.616666666666667,103.5
1696.3975021464257,7.616666666666667,98.0
1696.3975021464257,8.616666666666667,101.5
1696.3975021464257,9.616666666666667,97.0
1696.3975021464257,10.616666666666667,95.0
1696.3975021464257,11.616666666666667,94.5
1696.3975021464257,12.616666666666667,93.5
1696.3975021464257,13.616666666666667,94.5
1696.3975021464257,14.616666666666667,100.0
1696.3975021464257,15.616666666666667,94.5
1696.3975021464257,16.616666666666667,99.0
1696.3975021464257,17.616666666666667,100.5
1696.3975021464257,18.616666666666667,96.5
1696.3975021464257,19.616666666666667,97.0
1696.3975021464257,20.616666666666667,96.0
1696.3975021464257,21.616666666666667,100.5
1696.3975021464257,22.616666666666667,98.0
1696.3975021464257,23.616666666666667,95.5
1696.3975021464257,24.616666666666667,96.5
1696.3975021464257,25.616666666666667,99.5
1696.3975021464257,26.616666666666667,104.5
1696.3975021464257,27.616666666666667,95.0
1696.3975021464257,28.616666666666667,97.5
1696.3975021464257,29.616666666666667,100.0
1696.3975021464257,30.616666666666667,96.0
1696.3975021464257,31.616666666666667,91.0
1696.3975021464257,32.61666666666667,95.0
1696.3975021464257,33.61666666666667,101.0
1696.3975021464257,34.61666666666667,99.0
1696.3975021464257,35.61666666666667,97.5
1696.3975021464257,36.61666666666667,96.5
1696.3975021464257,37.61666666666667,99.0
1696.3975021464257,38.61666666666667,89.5
1696.3975021464257,39.61666666666667,96.5
1696.3975021464257,40.61666666666667,94.5
1696.3975021464257,41.61666666666667,91.0
1696.3975021464257,42.61666666666667,95.0
1696.3975021464257,43.61666666666667,95.5
1696.3975021464257,44.61666666666667,97.0
1696.3975021464257,45.61666666666667,93.0
1696.3975021464257,46.61666666666667,92.0
1696.3975021464257,47.61666666666667,98.5
1696.3975021464257,48.61666666666667,96.0
1696.3975021464257,49.61666666666667,94.0
1696.3975021464257,50.61666666666667,99.5
1696.3975021464257,51.61666666666667,100.0
1696.3975021464257,52.61666666666667,101.0
1696.3975021464257,53.61666666666667,94.0
1696.3975021464257,54.61666666666667,97.5
1696.3975021464257,55.61666666666667,101.5
1696.3975021464257,56.61666666666667,93.5
1696.3975021464257,57.61666666666667,99.5
1696.3975021464257,58.61666666666667,94.5
1696.3975021464257,59.61666666666667,94.5
1696.3975021464257,60.61666666666667,96.0
1696.3975021464257,61.61666666666667,103.0
1696.3975021464257,62.61666666666667,96.0
1696.3975021464257,63.61666666666667,97.5
1696.3975021464257,64.61666666666666,100.0
1696.3975021464257,65.61666666666666,98.0
1696.3975021464257,66.61666666666666,95.5
1696.3975021464257,67.61666666666666,97.0
1696.3975021464257,68.61666666666667,100.5
1696.3975021464257,69.61666666666667,100.5
1696.3975021464257,70.61666666666667,97.0
1696.3975021464257,71.61666666666667,93.5
1696.3975021464257,72.61666666666667,96.0
1696.3975021464257,73.61666666666667,97.0
1696.3975021464257,74.61666666666667,96.5
1696.3975021464257,75.61666666666667,97.0
1696.3975021464257,76.61666666666667,100.0
1696.3975021464257,77.61666666666667,97.5
1696.3975021464257,78.61666666666667,95.5
1696.3975021464257,79.61666666666667,96.5
1696.3975021464257,80.61666666666667,96.5
1696.3975021464257,81.61666666666667,93.5
1696.3975021464257,82.61666666666667,98.5
1696.3975021464257,83.61666666666667,99.0
1696.3975021464257,84.61666666666667,98.5
1696.3975021464257,85.61666666666667,97.5
1696.3975021464257,86.61666666666667,98.5
1696.3975021464257,87.61666666666667,98.0
1696.3975021464257,88.61666666666667,89.5
1696.3975021464257,89.61666666666667,90.0
1696.3975021464257,90.61666666666667,93.5
1696.3975021464257,91.61666666666667,92.5
1696.3975021464257,92.61666666666667,96.0
1696.3975021464257,93.61666666666667,96.5
1696.3975021464257,94.61666666666667,90.0
1696.3975021464257,95.61666666666667,97.0
1696.3975021464257,96.61666666666667,95.0
1696.3975021464257,97.61666666666667,93.0
1696.3975021464257,98.61666666666667,89.0
1696.3975021464257,99.61666666666667,96.5
1696.3975021464257,100.61666666666667,100.0
1696.3975021464257,101.61666666666667,101.5
1696.3975021464257,102.61666666666667,97.0
1696.3975021464257,103.61666666666667,91.5
1696.3975021464257,104.61666666666667,97.0
1696.3975021464257,105.61666666666667,98.0
1696.3975021464257,106.61666666666667,95.0
1696.3975021464257,107.61666666666667,92.0
1696.3975021464257,108.61666666666667,100.0
1696.3975021464257,109.61666666666667,93.0
1696.3975021464257,110.61666666666667,93.0
1696.3975021464257,111.61666666666667,96.0
1696.3975021464257,112.61666666666667,98.5
1696.3975021464257,113.61666666666667,99.0
1696.3975021464257,114.61666666666667,94.5
