x,t,v
443.2394970173473,0.8333333333333357,17.25
443.2394970173473,1.8333333333333357,18.75
443.2394970173473,2.8333333333333357,38.5
443.2394970173473,3.8333333333333357,19.0
443.2394970173473,4.833333333333336,17.75
443.2394970173473,5.833333333333336,20.75
443.2394970173473,6.833333333333336,57.5
443.2394970173473,7.833333333333336,39.5
443.2394970173473,8.833333333333336,18.25
443.2394970173473,9.833333333333336,38.0
443.2394970173473,10.833333333333336,51.25
443.2394970173473,11.833333333333336,18.75
443.2394970173473,12.833333333333336,18.75
443.2394970173473,13.833333333333336,40.0
443.2394970173473,14.833333333333336,51.75
443.2394970173473,15.833333333333336,38.75
443.2394970173473,16.833333333333336,38.75
443.2394970173473,17.833333333333336,36.75
443.2394970173473,18.833333333333336,37.0
443.2394970173473,19.833333333333336,58.5
443.2394970173473,20.833333333333336,15.75
443.2394970173473,21.833333333333336,52.25
443.2394970173473,22.833333333333336,18.75
443.2394970173473,23.833333333333336,42.25
443.2394970173473,24.833333333333336,19.75
443.2394970173473,25.833333333333336,18.25
443.2394970173473,26.833333333333336,37.75
443.2394970173473,28.833333333333332,57.0
443.2394970173473,29.833333333333332,37.25
443.2394970173473,30.833333333333332,37.25
443.2394970173473,31.833333333333332,18.5
443.2394970173473,33.83333333333333,34.75
443.2394970173473,34.83333333333333,18.75
443.2394970173473,35.83333333333333,36.0
443.2394970173473,36.83333333333333,17.5
443.2394970173473,37.83333333333333,18.25
443.2394970173473,38.83333333333333,18.75
443.2394970173473,39.83333333333333,20.75
443.2394970173473,40.83333333333333,37.5
443.2394970173473,41.83333333333333,18.75
443.2394970173473,42.83333333333333,55.5
443.2394970173473,43.83333333333333,20.0
443.2394970173473,44.833333333333336,19.0
443.2394970173473,45.833333333333336,17.75
443.2394970173473,46.833333333333336,40.25
443.2394970173473,48.833333333333336,36.75
443.2394970173473,49.833333333333336,36.0
443.2394970173473,50.833333333333336,58.0
443.2394970173473,51.833333333333336,39.25
443.2394970173473,52.833333333333336,19.5
443.2394970173473,53.833333333333336,18.0
443.2394970173473,55.833333333333336,56.75
443.2394970173473,56.833333333333336,18.75
443.2394970173473,57.833333333333336,19.25
443.2394970173473,59.833333333333336,38.25
443.2394970173473,61.833333333333336,18.25
443.2394970173473,62.833333333333336,19.0
443.2394970173473,64.83333333333333,38.0
443.2394970173473,65.83333333333333,57.5
443.2394970173473,67.83333333333333,18.75
443.2394970173473,68.83333333333333,17.5
443.2394970173473,69.83333333333333,56.25
443.2394970173473,70.83333333333333,18.25
443.2394970173473,72.83333333333333,38.5
443.2394970173473,73.83333333333333,38.5
443.2394970173473,74.83333333333333,56.5
443.2394970173473,75.83333333333333,16.25
443.2394970173473,76.83333333333333,55.5
443.2394970173473,77.83333333333333,21.0
443.2394970173473,78.83333333333333,17.75
443.2394970173473,79.83333333333333,17.25
443.2394970173473,80.83333333333333,38.5
443.2394970173473,81.83333333333333,38.75
443.2394970173473,82.83333333333333,55.25
443.2394970173473,83.83333333333333,37.0
443.2394970173473,85.83333333333333,19.75
443.2394970173473,87.83333333333333,17.75
443.2394970173473,88.83333333333333,18.25
443.2394970173473,89.83333333333333,17.5
443.2394970173473,90.83333333333333,36.75
443.2394970173473,91.83333333333333,55.25
443.2394970173473,93.83333333333334,35.0
443.2394970173473,94.83333333333334,39.5
443.2394970173473,95.83333333333334,65.75
443.2394970173473,96.83333333333334,17.25
443.2394970173473,97.83333333333334,20.5
