x,t,v
3000.0,0.23333333333333428,44.0
3000.0,1.2333333333333343,104.5
3000.0,2.2333333333333343,39.5
3000.0,4.233333333333334,53.5
3000.0,6.233333333333334,52.5
3000.0,7.233333333333334,55.0
3000.0,8.233333333333334,98.5
3000.0,9.233333333333334,41.5
3000.0,10.233333333333334,100.5
3000.0,11.233333333333334,43.5
3000.0,12.233333333333334,45.5
3000.0,13.233333333333334,51.5
3000.0,14.233333333333334,54.5
3000.0,15.233333333333334,49.0
3000.0,16.233333333333334,50.5
3000.0,17.233333333333334,48.0
3000.0,19.233333333333334,71.0
3000.0,20.233333333333334,77.0
3000.0,24.233333333333334,46.5
3000.0,27.233333333333334,104.5
3000.0,31.233333333333334,121.0
3000.0,32.233333333333334,51.0
3000.0,33.233333333333334,41.0
3000.0,35.233333333333334,49.0
3000.0,36.233333333333334,47.5
3000.0,38.233333333333334,41.5
3000.0,39.233333333333334,44.0
3000.0,41.233333333333334,93.0
3000.0,43.233333333333334,42.5
3000.0,45.233333333333334,41.5
3000.0,49.233333333333334,101.5
3000.0,50.233333333333334,50.5
3000.0,51.233333333333334,62.0
3000.0,53.233333333333334,56.5
3000.0,55.233333333333334,41.0
3000.0,56.233333333333334,43.0
3000.0,61.233333333333334,47.0
3000.0,62.233333333333334,41.0
3000.0,64.23333333333333,43.0
3000.0,65.23333333333333,102.0
3000.0,66.23333333333333,50.0
3000.0,68.23333333333333,40.5
3000.0,69.23333333333333,85.5
3000.0,70.23333333333333,50.0
3000.0,73.23333333333333,112.0
3000.0,74.23333333333333,52.0
3000.0,76.23333333333333,49.5
3000.0,77.23333333333333,42.0
3000.0,78.23333333333333,50.5
3000.0,80.23333333333333,40.0
3000.0,82.23333333333333,53.0
3000.0,83.23333333333333,54.0
3000.0,84.23333333333333,43.0
3000.0,86.23333333333333,49.0
3000.0,88.23333333333333,39.5
3000.0,90.23333333333333,44.5
3000.0,91.23333333333333,48.0
3000.0,92.23333333333333,46.5
3000.0,95.23333333333333,55.0
3000.0,96.23333333333333,99.0
3000.0,99.23333333333333,56.5
3000.0,100.23333333333333,48.0
3000.0,102.23333333333333,41.0
3000.0,103.23333333333333,34.5
3000.0,104.23333333333333,56.5
3000.0,105.23333333333333,46.5
3000.0,107.23333333333333,71.0
3000.0,108.23333333333333,41.5
3000.0,109.23333333333333,39.5
3000.0,110.23333333333333,43.0
3000.0,111.23333333333333,43.0
3000.0,112.23333333333333,43.0
3000.0,113.23333333333333,48.5
3000.0,114.23333333333333,45.0
3000.0,116.23333333333333,43.5
3000.0,117.23333333333333,92.0
3000.0,118.23333333333333,47.0
3000.0,119.23333333333333,45.0
3000.0,121.23333333333333,81.5
3000.0,124.23333333333333,40.5
3000.0,125.23333333333333,100.5
3000.0,126.23333333333333,51.5
3000.0,127.23333333333333,39.5
3000.0,128.23333333333335,54.5
3000.0,129.23333333333335,92.0
3000.0,130.23333333333335,43.0
3000.0,131.23333333333335,43.0
3000.0,132.23333333333335,53.0
3000.0,133.23333333333335,52.0
3000.0,135.23333333333335,46.0
3000.0,136.23333333333335,44.0
3000.0,137.23333333333335,41.5
3000.0,139.23333333333335,87.5
3000.0,140.23333333333335,46.0
3000.0,141.23333333333335,51.0
3000.0,142.23333333333335,58.5
3000.0,144.23333333333335,82.5
3000.0,147.23333333333335,49.0
3000.0,150.23333333333335,36.5
3000.0,151.23333333333335,41.0
3000.0,153.23333333333335,60.5
3000.0,154.23333333333335,98.5
3000.0,155.23333333333335,45.5
3000.0,156.23333333333335,119.0
3000.0,157.23333333333335,52.0
3000.0,159.23333333333335,46.0
3000.0,160.23333333333335,40.0
3000.0,161.23333333333335,39.0
3000.0,162.23333333333335,95.5
3000.0,163.23333333333335,56.0
3000.0,164.23333333333335,53.5
3000.0,166.23333333333335,48.0
3000.0,169.23333333333335,100.5
3000.0,172.23333333333335,49.0
3000.0,174.23333333333335,40.5
3000.0,176.23333333333335,56.5
3000.0,178.23333333333335,58.0
3000.0,179.23333333333335,46.0
3000.0,181.23333333333335,46.0
3000.0,182.23333333333335,45.5
3000.0,184.23333333333335,53.0
3000.0,186.23333333333335,60.5
3000.0,187.23333333333335,52.0
3000.0,190.23333333333332,53.5
3000.0,191.23333333333332,44.0
3000.0,192.23333333333332,41.0
3000.0,193.23333333333332,43.5
3000.0,194.23333333333332,81.5
3000.0,196.23333333333332,44.0
3000.0,197.23333333333332,43.0
3000.0,198.23333333333332,102.5
3000.0,199.23333333333332,94.0
3000.0,201.23333333333332,49.5
3000.0,202.23333333333332,96.0
3000.0,204.23333333333332,39.5
3000.0,205.23333333333332,121.5
3000.0,206.23333333333332,51.0
3000.0,207.23333333333332,56.0
3000.0,208.23333333333332,44.5
3000.0,209.23333333333332,48.0
3000.0,210.23333333333332,42.0
3000.0,211.23333333333332,44.5
3000.0,212.23333333333332,49.5
3000.0,213.23333333333332,59.5
3000.0,214.23333333333332,100.0
3000.0,215.23333333333332,100.0
3000.0,217.23333333333332,87.0
3000.0,218.23333333333332,46.5
3000.0,219.23333333333332,91.0
3000.0,220.23333333333332,45.0
3000.0,221.23333333333332,50.0
3000.0,222.23333333333332,61.0
3000.0,223.23333333333332,48.5
3000.0,224.23333333333332,40.0
3000.0,225.23333333333332,45.5
3000.0,226.23333333333332,102.0
3000.0,227.23333333333332,84.5
3000.0,228.23333333333332,91.5
3000.0,229.23333333333332,46.0
3000.0,230.23333333333332,43.0
3000.0,231.23333333333332,102.0
3000.0,232.23333333333332,117.5
3000.0,233.23333333333332,52.0
3000.0,234.23333333333332,102.5
3000.0,235.23333333333332,58.0
3000.0,236.23333333333332,51.0
3000.0,237.23333333333332,110.0
3000.0,238.23333333333332,46.0
3000.0,239.23333333333332,122.0
3411.2182018624626,0.23333333333333428,99.5
3411.2182018624626,1.2333333333333343,49.5
3411.2182018624626,2.2333333333333343,41.0
3411.2182018624626,4.233333333333334,54.5
3411.2182018624626,6.233333333333334,54.0
3411.2182018624626,8.233333333333334,48.0
3411.2182018624626,9.233333333333334,47.0
3411.2182018624626,11.233333333333334,47.0
3411.2182018624626,12.233333333333334,45.0
3411.2182018624626,13.233333333333334,123.0
3411.2182018624626,14.233333333333334,57.0
3411.2182018624626,15.233333333333334,101.5
3411.2182018624626,16.233333333333334,49.0
3411.2182018624626,19.233333333333334,76.0
3411.2182018624626,24.233333333333334,50.0
3411.2182018624626,26.233333333333334,52.0
3411.2182018624626,27.233333333333334,50.5
3411.2182018624626,31.233333333333334,129.5
3411.2182018624626,32.233333333333334,48.5
3411.2182018624626,35.233333333333334,48.0
3411.2182018624626,36.233333333333334,50.5
3411.2182018624626,38.233333333333334,41.0
3411.2182018624626,39.233333333333334,43.0
3411.2182018624626,41.233333333333334,45.0
3411.2182018624626,43.233333333333334,41.0
3411.2182018624626,45.233333333333334,45.0
3411.2182018624626,49.233333333333334,100.0
3411.2182018624626,50.233333333333334,53.5
3411.2182018624626,51.233333333333334,63.0
3411.2182018624626,53.233333333333334,62.0
3411.2182018624626,55.233333333333334,82.5
3411.2182018624626,61.233333333333334,47.5
3411.2182018624626,62.233333333333334,41.0
3411.2182018624626,63.233333333333334,44.5
3411.2182018624626,65.23333333333333,102.0
3411.2182018624626,66.23333333333333,50.0
3411.2182018624626,68.23333333333333,44.5
3411.2182018624626,69.23333333333333,86.5
3411.2182018624626,70.23333333333333,49.5
3411.2182018624626,73.23333333333333,114.5
3411.2182018624626,74.23333333333333,53.5
3411.2182018624626,76.23333333333333,57.5
3411.2182018624626,77.23333333333333,41.0
3411.2182018624626,78.23333333333333,50.0
3411.2182018624626,80.23333333333333,41.0
3411.2182018624626,82.23333333333333,55.0
3411.2182018624626,83.23333333333333,97.5
3411.2182018624626,85.23333333333333,47.0
3411.2182018624626,88.23333333333333,38.5
3411.2182018624626,90.23333333333333,47.5
3411.2182018624626,91.23333333333333,46.5
3411.2182018624626,95.23333333333333,56.5
3411.2182018624626,96.23333333333333,100.5
3411.2182018624626,99.23333333333333,56.0
3411.2182018624626,100.23333333333333,47.0
3411.2182018624626,101.23333333333333,40.5
3411.2182018624626,103.23333333333333,36.0
3411.2182018624626,104.23333333333333,58.5
3411.2182018624626,105.23333333333333,45.0
3411.2182018624626,107.23333333333333,55.5
3411.2182018624626,109.23333333333333,39.5
3411.2182018624626,110.23333333333333,43.0
3411.2182018624626,111.23333333333333,42.0
3411.2182018624626,112.23333333333333,48.0
3411.2182018624626,114.23333333333333,45.0
3411.2182018624626,116.23333333333333,87.5
3411.2182018624626,117.23333333333333,47.5
3411.2182018624626,118.23333333333333,47.5
3411.2182018624626,119.23333333333333,46.0
3411.2182018624626,120.23333333333333,48.0
3411.2182018624626,121.23333333333333,39.5
3411.2182018624626,123.23333333333333,40.0
3411.2182018624626,125.23333333333333,96.5
3411.2182018624626,126.23333333333333,56.5
3411.2182018624626,127.23333333333333,43.5
3411.2182018624626,128.23333333333335,51.5
3411.2182018624626,129.23333333333335,43.0
3411.2182018624626,130.23333333333335,84.5
3411.2182018624626,132.23333333333335,55.5
3411.2182018624626,133.23333333333335,55.0
3411.2182018624626,135.23333333333335,45.5
3411.2182018624626,136.23333333333335,42.0
3411.2182018624626,138.23333333333335,42.5
3411.2182018624626,139.23333333333335,39.0
3411.2182018624626,140.23333333333335,96.0
3411.2182018624626,141.23333333333335,58.0
3411.2182018624626,144.23333333333335,88.5
3411.2182018624626,146.23333333333335,50.0
3411.2182018624626,149.23333333333335,39.0
3411.2182018624626,150.23333333333335,42.5
3411.2182018624626,153.23333333333335,51.0
3411.2182018624626,154.23333333333335,50.0
3411.2182018624626,155.23333333333335,52.5
3411.2182018624626,156.23333333333335,94.5
3411.2182018624626,157.23333333333335,51.0
3411.2182018624626,158.23333333333335,49.5
3411.2182018624626,159.23333333333335,84.5
3411.2182018624626,161.23333333333335,47.5
3411.2182018624626,162.23333333333335,39.5
3411.2182018624626,163.23333333333335,53.5
3411.2182018624626,165.23333333333335,52.0
3411.2182018624626,169.23333333333335,102.5
3411.2182018624626,172.23333333333335,48.5
3411.2182018624626,174.23333333333335,39.5
3411.2182018624626,176.23333333333335,58.0
3411.2182018624626,178.23333333333335,58.0
3411.2182018624626,179.23333333333335,46.0
3411.2182018624626,180.23333333333335,48.0
3411.2182018624626,181.23333333333335,48.0
3411.2182018624626,182.23333333333335,45.0
3411.2182018624626,183.23333333333335,40.0
3411.2182018624626,184.23333333333335,71.5
3411.2182018624626,186.23333333333335,61.0
3411.2182018624626,187.23333333333335,52.0
3411.2182018624626,190.23333333333332,54.0
