x,t,v
443.2394970173473,0.3333333333333357,38.5
443.2394970173473,1.3333333333333357,36.75
443.2394970173473,2.3333333333333357,37.0
443.2394970173473,3.3333333333333357,18.5
443.2394970173473,4.333333333333336,17.0
443.2394970173473,5.333333333333336,19.75
443.2394970173473,6.333333333333336,17.25
443.2394970173473,7.333333333333336,42.25
443.2394970173473,8.333333333333336,17.75
443.2394970173473,9.333333333333336,20.25
443.2394970173473,10.333333333333336,36.5
443.2394970173473,11.333333333333336,17.25
443.2394970173473,12.333333333333336,19.5
443.2394970173473,13.333333333333336,34.75
443.2394970173473,14.333333333333336,18.75
443.2394970173473,15.333333333333336,17.75
443.2394970173473,16.333333333333336,18.75
443.2394970173473,17.333333333333336,18.5
443.2394970173473,18.333333333333336,17.75
443.2394970173473,19.333333333333336,20.0
443.2394970173473,20.333333333333336,35.75
443.2394970173473,21.333333333333336,17.75
443.2394970173473,22.333333333333336,19.25
443.2394970173473,23.333333333333336,18.25
443.2394970173473,24.333333333333336,37.5
443.2394970173473,25.333333333333336,55.75
443.2394970173473,27.333333333333336,50.5
443.2394970173473,28.333333333333332,20.25
443.2394970173473,29.333333333333332,19.25
443.2394970173473,30.333333333333332,39.0
443.2394970173473,31.333333333333332,17.25
443.2394970173473,32.33333333333333,53.0
443.2394970173473,34.33333333333333,36.0
443.2394970173473,35.33333333333333,18.5
443.2394970173473,36.33333333333333,35.0
443.2394970173473,37.33333333333333,18.75
443.2394970173473,38.33333333333333,40.25
443.2394970173473,39.33333333333333,16.25
443.2394970173473,40.33333333333333,60.75
443.2394970173473,41.33333333333333,18.5
443.2394970173473,42.33333333333333,39.75
443.2394970173473,43.33333333333333,19.25
443.2394970173473,44.333333333333336,17.5
443.2394970173473,45.333333333333336,35.75
443.2394970173473,48.333333333333336,39.75
443.2394970173473,49.333333333333336,18.25
443.2394970173473,50.333333333333336,17.75
443.2394970173473,51.333333333333336,16.0
443.2394970173473,52.333333333333336,17.25
443.2394970173473,53.333333333333336,18.75
443.2394970173473,54.333333333333336,54.25
443.2394970173473,55.333333333333336,19.25
443.2394970173473,57.333333333333336,17.0
443.2394970173473,62.333333333333336,44.25
443.2394970173473,63.333333333333336,41.0
443.2394970173473,64.33333333333333,18.25
443.2394970173473,65.33333333333333,17.75
443.2394970173473,66.33333333333333,36.75
443.2394970173473,67.33333333333333,17.75
443.2394970173473,68.33333333333333,37.25
443.2394970173473,70.33333333333333,15.0
443.2394970173473,73.33333333333333,16.25
443.2394970173473,74.33333333333333,19.25
443.2394970173473,78.33333333333333,16.75
443.2394970173473,79.33333333333333,17.5
443.2394970173473,80.33333333333333,33.5
443.2394970173473,81.33333333333333,36.0
443.2394970173473,83.33333333333333,19.5
443.2394970173473,84.33333333333333,75.75
443.2394970173473,85.33333333333333,16.5
443.2394970173473,86.33333333333333,18.0
443.2394970173473,88.33333333333333,36.25
443.2394970173473,89.33333333333333,19.0
443.2394970173473,91.33333333333333,59.25
443.2394970173473,92.33333333333334,19.25
443.2394970173473,94.33333333333334,35.25
443.2394970173473,96.33333333333334,18.0
443.2394970173473,97.33333333333334,36.25
443.2394970173473,99.33333333333334,37.25
443.2394970173473,100.33333333333334,32.75
443.2394970173473,101.33333333333334,16.75
443.2394970173473,102.33333333333334,19.0
443.2394970173473,103.33333333333334,18.5
443.2394970173473,104.33333333333334,18.25
443.2394970173473,105.33333333333334,14.75
443.2394970173473,106.33333333333334,17.25
443.2394970173473,107.33333333333334,18.75
443.2394970173473,109.33333333333334,18.5
443.2394970173473,111.33333333333334,18.75
443.2394970173473,113.33333333333334,18.75
443.2394970173473,114.33333333333334,18.0
443.2394970173473,115.33333333333334,38.0
443.2394970173473,116.33333333333334,18.75
443.2394970173473,117.33333333333334,19.25
443.2394970173473,118.33333333333334,38.0
443.2394970173473,119.33333333333334,19.25
443.2394970173473,121.33333333333334,18.0
443.2394970173473,122.33333333333334,18.25
443.2394970173473,123.33333333333334,20.0
443.2394970173473,124.33333333333333,15.5
443.2394970173473,125.33333333333333,17.5
443.2394970173473,126.33333333333333,18.0
443.2394970173473,127.33333333333333,17.5
443.2394970173473,128.33333333333331,36.0
443.2394970173473,130.33333333333331,18.5
443.2394970173473,131.33333333333331,18.25
443.2394970173473,133.33333333333331,67.0
443.2394970173473,134.33333333333331,42.0
443.2394970173473,135.33333333333331,37.0
443.2394970173473,136.33333333333331,38.5
443.2394970173473,137.33333333333331,18.75
443.2394970173473,138.33333333333331,34.75
443.2394970173473,139.33333333333331,18.5
443.2394970173473,140.33333333333331,35.0
443.2394970173473,141.33333333333331,18.25
443.2394970173473,142.33333333333331,17.75
443.2394970173473,143.33333333333331,18.75
443.2394970173473,144.33333333333331,18.0
443.2394970173473,145.33333333333331,17.5
443.2394970173473,146.33333333333331,30.5
443.2394970173473,147.33333333333331,18.25
443.2394970173473,148.33333333333331,18.5
443.2394970173473,149.33333333333331,17.0
443.2394970173473,150.33333333333331,19.5
443.2394970173473,152.33333333333331,18.25
443.2394970173473,153.33333333333331,18.0
443.2394970173473,154.33333333333331,17.75
443.2394970173473,155.33333333333331,38.5
443.2394970173473,156.33333333333331,34.0
443.2394970173473,157.33333333333331,17.75
443.2394970173473,158.33333333333331,34.5
443.2394970173473,159.33333333333331,17.25
443.2394970173473,160.33333333333331,17.5
443.2394970173473,161.33333333333331,17.25
443.2394970173473,162.33333333333331,37.5
443.2394970173473,163.33333333333331,40.75
443.2394970173473,164.33333333333331,19.0
443.2394970173473,165.33333333333331,17.75
443.2394970173473,166.33333333333331,38.25
443.2394970173473,167.33333333333331,35.5
443.2394970173473,168.33333333333331,37.0
443.2394970173473,169.33333333333331,18.0
443.2394970173473,170.33333333333331,18.5
443.2394970173473,171.33333333333331,57.25
443.2394970173473,172.33333333333331,33.75
443.2394970173473,173.33333333333331,37.5
443.2394970173473,174.33333333333331,37.0
443.2394970173473,175.33333333333331,35.5
443.2394970173473,176.33333333333331,52.5
443.2394970173473,177.33333333333331,17.75
443.2394970173473,178.33333333333331,75.0
443.2394970173473,179.33333333333331,36.25
443.2394970173473,180.33333333333331,70.25
443.2394970173473,181.33333333333331,19.75
443.2394970173473,182.33333333333331,18.75
443.2394970173473,183.33333333333331,35.5
443.2394970173473,184.33333333333331,37.0
443.2394970173473,185.33333333333331,19.0
443.2394970173473,186.33333333333331,56.75
443.2394970173473,187.33333333333331,34.5
443.2394970173473,188.33333333333334,38.5
443.2394970173473,189.33333333333334,38.5
443.2394970173473,190.33333333333334,35.0
443.2394970173473,191.33333333333334,17.5
443.2394970173473,192.33333333333334,37.25
443.2394970173473,193.33333333333334,56.25
443.2394970173473,194.33333333333334,18.25
443.2394970173473,195.33333333333334,18.0
443.2394970173473,196.33333333333334,35.75
443.2394970173473,197.33333333333334,35.25
443.2394970173473,198.33333333333334,50.5
443.2394970173473,199.33333333333334,17.75
443.2394970173473,200.33333333333334,74.75
443.2394970173473,201.33333333333334,17.75
443.2394970173473,202.33333333333334,53.25
443.2394970173473,203.33333333333334,54.25
443.2394970173473,204.33333333333334,43.75
443.2394970173473,205.33333333333334,18.25
443.2394970173473,206.33333333333334,54.25
443.2394970173473,207.33333333333334,55.25
443.2394970173473,208.33333333333334,55.0
443.2394970173473,209.33333333333334,77.5
443.2394970173473,210.33333333333334,18.0
443.2394970173473,211.33333333333334,58.25
443.2394970173473,212.33333333333334,37.75
443.2394970173473,213.33333333333334,53.25
443.2394970173473,214.33333333333334,74.75
443.2394970173473,215.33333333333334,76.25
443.2394970173473,216.33333333333334,34.75
443.2394970173473,217.33333333333334,77.5
443.2394970173473,218.33333333333334,75.5
443.2394970173473,219.33333333333334,51.75
443.2394970173473,220.33333333333334,71.5
443.2394970173473,221.33333333333334,74.5
443.2394970173473,222.33333333333334,71.25
443.2394970173473,223.33333333333334,72.0
443.2394970173473,224.33333333333334,75.5
443.2394970173473,225.33333333333334,39.25
443.2394970173473,226.33333333333334,55.25
443.2394970173473,227.33333333333334,18.25
443.2394970173473,228.33333333333334,73.25
443.2394970173473,229.33333333333334,56.25
443.2394970173473,230.33333333333334,74.25
443.2394970173473,231.33333333333334,78.5
443.2394970173473,232.33333333333334,56.75
443.2394970173473,233.33333333333334,54.75
443.2394970173473,234.33333333333334,54.0
443.2394970173473,235.33333333333334,56.0
443.2394970173473,236.33333333333334,74.5
443.2394970173473,237.33333333333334,52.5
443.2394970173473,238.33333333333334,56.75
443.2394970173473,239.33333333333334,71.75
603.2633074489454,0.3333333333333357,36.5
603.2633074489454,1.3333333333333357,38.0
603.2633074489454,2.3333333333333357,38.0
603.2633074489454,3.3333333333333357,38.0
603.2633074489454,4.333333333333336,36.0
