x,t,v
725.0619709119824,73.76666666666667,111.0
725.0619709119824,79.76666666666667,123.0
725.0619709119824,81.76666666666667,120.0
725.0619709119824,82.76666666666667,109.0
725.0619709119824,85.76666666666667,90.0
725.0619709119824,92.76666666666667,104.0
725.0619709119824,113.76666666666667,133.0
725.0619709119824,114.76666666666667,123.0
725.0619709119824,126.76666666666667,102.0
725.0619709119824,128.76666666666665,122.0
725.0619709119824,131.76666666666665,96.0
725.0619709119824,134.76666666666665,107.0
725.0619709119824,135.76666666666665,115.0
725.0619709119824,140.76666666666665,144.0
725.0619709119824,141.76666666666665,115.0
725.0619709119824,143.76666666666665,124.0
725.0619709119824,147.76666666666665,107.0
725.0619709119824,148.76666666666665,106.0
725.0619709119824,150.76666666666665,101.0
725.0619709119824,152.76666666666665,118.0
725.0619709119824,153.76666666666665,113.0
725.0619709119824,155.76666666666665,106.0
725.0619709119824,156.76666666666665,104.0
725.0619709119824,158.76666666666665,132.0
725.0619709119824,160.76666666666665,98.0
725.0619709119824,161.76666666666665,98.0
725.0619709119824,162.76666666666665,110.0
725.0619709119824,163.76666666666665,95.0
725.0619709119824,164.76666666666665,102.0
725.0619709119824,165.76666666666665,102.0
725.0619709119824,167.76666666666665,118.0
725.0619709119824,168.76666666666665,113.0
725.0619709119824,170.76666666666665,104.0
725.0619709119824,171.76666666666665,123.0
725.0619709119824,172.76666666666665,87.0
725.0619709119824,173.76666666666665,115.0
725.0619709119824,174.76666666666665,113.0
725.0619709119824,175.76666666666665,101.0
725.0619709119824,176.76666666666665,117.0
725.0619709119824,177.76666666666665,93.0
725.0619709119824,178.76666666666665,108.0
725.0619709119824,179.76666666666665,119.0
725.0619709119824,180.76666666666665,109.0
725.0619709119824,181.76666666666665,101.0
725.0619709119824,182.76666666666665,121.0
725.0619709119824,183.76666666666665,110.0
725.0619709119824,184.76666666666665,102.0
725.0619709119824,185.76666666666665,108.0
725.0619709119824,186.76666666666665,104.0
725.0619709119824,187.76666666666665,110.0
725.0619709119824,188.76666666666668,120.0
725.0619709119824,189.76666666666668,115.0
725.0619709119824,190.76666666666668,114.0
725.0619709119824,191.76666666666668,101.0
725.0619709119824,192.76666666666668,100.0
725.0619709119824,193.76666666666668,114.0
725.0619709119824,194.76666666666668,114.0
725.0619709119824,195.76666666666668,106.0
725.0619709119824,196.76666666666668,109.0
725.0619709119824,197.76666666666668,106.0
725.0619709119824,198.76666666666668,113.0
725.0619709119824,199.76666666666668,112.0
725.0619709119824,200.76666666666668,111.0
725.0619709119824,201.76666666666668,114.0
725.0619709119824,202.76666666666668,98.0
725.0619709119824,203.76666666666668,101.0
725.0619709119824,204.76666666666668,107.0
725.0619709119824,205.76666666666668,109.0
725.0619709119824,206.76666666666668,111.0
725.0619709119824,207.76666666666668,104.0
725.0619709119824,208.76666666666668,103.0
725.0619709119824,209.76666666666668,116.0
725.0619709119824,210.76666666666668,104.0
725.0619709119824,211.76666666666668,102.0
725.0619709119824,212.76666666666668,109.0
725.0619709119824,213.76666666666668,105.0
725.0619709119824,214.76666666666668,98.0
725.0619709119824,215.76666666666668,109.0
725.0619709119824,216.76666666666668,118.0
725.0619709119824,217.76666666666668,107.0
725.0619709119824,218.76666666666668,110.0
725.0619709119824,219.76666666666668,105.0
725.0619709119824,220.76666666666668,106.0
725.0619709119824,221.76666666666668,104.0
725.0619709119824,222.76666666666668,101.0
725.0619709119824,223.76666666666668,102.0
725.0619709119824,224.76666666666668,104.0
725.0619709119824,225.76666666666668,95.0
725.0619709119824,226.76666666666668,104.0
725.0619709119824,227.76666666666668,101.0
725.0619709119824,228.76666666666668,96.0
725.0619709119824,229.76666666666668,99.0
725.0619709119824,230.76666666666668,101.0
725.0619709119824,231.76666666666668,105.0
725.0619709119824,232.76666666666668,101.0
725.0619709119824,233.76666666666668,99.0
725.0619709119824,234.76666666666668,92.0
725.0619709119824,235.76666666666668,101.0
725.0619709119824,236.76666666666668,76.0
725.0619709119824,237.76666666666668,100.0
725.0619709119824,238.76666666666668,97.0
725.0619709119824,239.76666666666668,86.0
868.6083937466483,44.766666666666666,149.0
868.6083937466483,73.76666666666667,117.0
868.6083937466483,79.76666666666667,125.0
868.6083937466483,81.76666666666667,122.0
868.6083937466483,82.76666666666667,110.0
868.6083937466483,85.76666666666667,90.0
868.6083937466483,92.76666666666667,105.0
868.6083937466483,110.76666666666667,123.0
868.6083937466483,114.76666666666667,124.0
868.6083937466483,126.76666666666667,103.0
868.6083937466483,128.76666666666665,124.0
868.6083937466483,130.76666666666665,97.0
868.6083937466483,134.76666666666665,113.0
868.6083937466483,140.76666666666665,159.0
868.6083937466483,141.76666666666665,114.0
868.6083937466483,142.76666666666665,113.0
868.6083937466483,143.76666666666665,112.0
868.6083937466483,147.76666666666665,109.0
868.6083937466483,148.76666666666665,106.0
868.6083937466483,150.76666666666665,101.0
868.6083937466483,152.76666666666665,119.0
868.6083937466483,153.76666666666665,115.0
868.6083937466483,154.76666666666665,132.0
868.6083937466483,155.76666666666665,106.0
868.6083937466483,156.76666666666665,104.0
868.6083937466483,157.76666666666665,96.0
868.6083937466483,158.76666666666665,111.0
868.6083937466483,160.76666666666665,96.0
868.6083937466483,161.76666666666665,101.0
868.6083937466483,162.76666666666665,111.0
868.6083937466483,163.76666666666665,132.0
868.6083937466483,164.76666666666665,106.0
868.6083937466483,165.76666666666665,105.0
868.6083937466483,167.76666666666665,123.0
868.6083937466483,168.76666666666665,115.0
868.6083937466483,170.76666666666665,107.0
868.6083937466483,171.76666666666665,114.0
868.6083937466483,172.76666666666665,92.0
868.6083937466483,173.76666666666665,117.0
868.6083937466483,174.76666666666665,117.0
868.6083937466483,175.76666666666665,98.0
868.6083937466483,176.76666666666665,116.0
868.6083937466483,177.76666666666665,94.0
868.6083937466483,178.76666666666665,110.0
868.6083937466483,179.76666666666665,110.0
868.6083937466483,180.76666666666665,113.0
868.6083937466483,181.76666666666665,115.0
868.6083937466483,182.76666666666665,123.0
868.6083937466483,183.76666666666665,120.0
868.6083937466483,184.76666666666665,104.0
868.6083937466483,185.76666666666665,114.0
868.6083937466483,186.76666666666665,109.0
868.6083937466483,187.76666666666665,104.0
868.6083937466483,188.76666666666668,118.0
868.6083937466483,189.76666666666668,110.0
868.6083937466483,190.76666666666668,116.0
868.6083937466483,191.76666666666668,101.0
868.6083937466483,192.76666666666668,103.0
868.6083937466483,193.76666666666668,118.0
868.6083937466483,194.76666666666668,117.0
868.6083937466483,195.76666666666668,105.0
868.6083937466483,196.76666666666668,111.0
868.6083937466483,197.76666666666668,106.0
868.6083937466483,198.76666666666668,111.0
868.6083937466483,199.76666666666668,114.0
868.6083937466483,200.76666666666668,111.0
868.6083937466483,201.76666666666668,111.0
868.6083937466483,202.76666666666668,97.0
868.6083937466483,203.76666666666668,103.0
868.6083937466483,204.76666666666668,108.0
868.6083937466483,205.76666666666668,113.0
868.6083937466483,206.76666666666668,111.0
868.6083937466483,207.76666666666668,103.0
868.6083937466483,208.76666666666668,108.0
868.6083937466483,209.76666666666668,113.0
868.6083937466483,210.76666666666668,105.0
868.6083937466483,211.76666666666668,104.0
868.6083937466483,212.76666666666668,115.0
868.6083937466483,213.76666666666668,106.0
868.6083937466483,214.76666666666668,101.0
868.6083937466483,215.76666666666668,111.0
868.6083937466483,216.76666666666668,122.0
868.6083937466483,217.76666666666668,108.0
868.6083937466483,218.76666666666668,111.0
868.6083937466483,219.76666666666668,107.0
868.6083937466483,220.76666666666668,112.0
868.6083937466483,221.76666666666668,105.0
868.6083937466483,222.76666666666668,103.0
868.6083937466483,223.76666666666668,104.0
868.6083937466483,224.76666666666668,109.0
868.6083937466483,225.76666666666668,97.0
868.6083937466483,226.76666666666668,107.0
868.6083937466483,227.76666666666668,104.0
868.6083937466483,228.76666666666668,96.0
868.6083937466483,229.76666666666668,99.0
868.6083937466483,230.76666666666668,104.0
868.6083937466483,231.76666666666668,107.0
868.6083937466483,232.76666666666668,102.0
868.6083937466483,233.76666666666668,99.0
