x,t,v
443.2394970173473,0.81666666666667,76.0
443.2394970173473,1.81666666666667,57.5
443.2394970173473,2.81666666666667,78.5
443.2394970173473,3.81666666666667,75.5
443.2394970173473,4.81666666666667,78.75
443.2394970173473,5.81666666666667,75.5
443.2394970173473,6.81666666666667,77.5
443.2394970173473,7.81666666666667,77.75
443.2394970173473,8.81666666666667,58.25
443.2394970173473,9.81666666666667,58.25
443.2394970173473,10.81666666666667,76.5
443.2394970173473,11.81666666666667,78.0
443.2394970173473,12.81666666666667,79.5
443.2394970173473,13.81666666666667,78.75
443.2394970173473,14.81666666666667,77.25
443.2394970173473,15.81666666666667,76.0
443.2394970173473,16.81666666666667,73.0
443.2394970173473,17.81666666666667,76.5
443.2394970173473,18.81666666666667,76.0
443.2394970173473,19.81666666666667,74.25
443.2394970173473,20.81666666666667,76.0
443.2394970173473,21.81666666666667,57.5
443.2394970173473,22.81666666666667,77.0
443.2394970173473,23.81666666666667,37.75
443.2394970173473,24.81666666666667,56.0
443.2394970173473,25.81666666666667,76.75
443.2394970173473,26.81666666666667,75.25
443.2394970173473,27.81666666666667,76.75
443.2394970173473,28.816666666666666,77.0
443.2394970173473,29.816666666666666,76.0
443.2394970173473,30.816666666666666,58.25
443.2394970173473,31.816666666666666,78.25
443.2394970173473,32.81666666666666,78.5
443.2394970173473,33.81666666666666,74.75
443.2394970173473,34.81666666666666,56.0
443.2394970173473,35.81666666666666,76.0
443.2394970173473,36.81666666666666,75.5
443.2394970173473,37.81666666666666,36.5
443.2394970173473,38.81666666666666,57.75
443.2394970173473,39.81666666666666,76.75
443.2394970173473,40.81666666666666,74.5
443.2394970173473,41.81666666666666,75.25
443.2394970173473,42.81666666666666,55.5
443.2394970173473,43.81666666666666,59.25
443.2394970173473,44.81666666666666,57.0
443.2394970173473,45.81666666666666,78.0
443.2394970173473,46.81666666666666,58.75
443.2394970173473,47.81666666666666,78.5
443.2394970173473,48.81666666666666,76.25
443.2394970173473,49.81666666666666,74.25
443.2394970173473,50.81666666666666,61.0
443.2394970173473,51.81666666666666,77.25
443.2394970173473,52.81666666666666,55.0
443.2394970173473,53.81666666666666,75.0
443.2394970173473,54.81666666666666,60.0
443.2394970173473,55.81666666666666,79.25
443.2394970173473,56.81666666666667,56.25
443.2394970173473,57.81666666666667,55.75
443.2394970173473,58.81666666666667,87.25
443.2394970173473,59.81666666666667,76.75
443.2394970173473,60.81666666666667,75.5
443.2394970173473,61.81666666666667,78.0
443.2394970173473,62.81666666666667,58.5
443.2394970173473,63.81666666666667,77.5
443.2394970173473,64.81666666666666,57.0
443.2394970173473,65.81666666666666,77.5
443.2394970173473,66.81666666666666,81.75
443.2394970173473,67.81666666666666,75.0
443.2394970173473,68.81666666666666,77.5
443.2394970173473,69.81666666666666,77.25
443.2394970173473,70.81666666666666,73.75
443.2394970173473,71.81666666666666,58.0
443.2394970173473,72.81666666666666,54.25
443.2394970173473,73.81666666666666,76.25
443.2394970173473,74.81666666666666,74.25
443.2394970173473,75.81666666666666,55.25
443.2394970173473,76.81666666666666,58.25
