x,t,v
1428.2844442510773,0.6166666666666671,51.5
1428.2844442510773,1.6166666666666671,62.75
1428.2844442510773,2.616666666666667,49.75
1428.2844442510773,3.616666666666667,23.0
1428.2844442510773,4.616666666666667,50.5
1428.2844442510773,5.616666666666667,81.75
1428.2844442510773,6.616666666666667,52.25
1428.2844442510773,7.616666666666667,72.75
1428.2844442510773,8.616666666666667,49.5
1428.2844442510773,9.616666666666667,81.25
1428.2844442510773,10.616666666666667,80.5
1428.2844442510773,11.616666666666667,76.0
1428.2844442510773,12.616666666666667,77.75
1428.2844442510773,13.616666666666667,51.5
1428.2844442510773,14.616666666666667,49.5
1428.2844442510773,15.616666666666667,119.25
1428.2844442510773,16.616666666666667,80.75
1428.2844442510773,17.616666666666667,82.25
1428.2844442510773,18.616666666666667,75.25
1428.2844442510773,19.616666666666667,80.5
1428.2844442510773,20.616666666666667,80.0
1428.2844442510773,21.616666666666667,85.25
1428.2844442510773,22.616666666666667,78.5
1428.2844442510773,23.616666666666667,122.25
1428.2844442510773,24.616666666666667,82.5
1428.2844442510773,25.616666666666667,124.75
1428.2844442510773,26.616666666666667,87.75
1428.2844442510773,27.616666666666667,121.25
1428.2844442510773,28.616666666666667,120.25
1428.2844442510773,29.616666666666667,83.75
1428.2844442510773,30.616666666666667,86.0
1428.2844442510773,31.616666666666667,83.0
1428.2844442510773,32.61666666666667,123.0
1428.2844442510773,33.61666666666667,121.0
1428.2844442510773,34.61666666666667,129.25
1428.2844442510773,35.61666666666667,114.25
1428.2844442510773,36.61666666666667,114.0
1428.2844442510773,37.61666666666667,80.5
1428.2844442510773,38.61666666666667,108.5
1428.2844442510773,39.61666666666667,111.5
1428.2844442510773,40.61666666666667,106.0
1428.2844442510773,41.61666666666667,111.5
1428.2844442510773,42.61666666666667,77.75
1428.2844442510773,43.61666666666667,108.0
1428.2844442510773,44.61666666666667,106.75
1428.2844442510773,45.61666666666667,106.5
1428.2844442510773,46.61666666666667,104.75
1428.2844442510773,47.61666666666667,105.25
1428.2844442510773,48.61666666666667,79.0
1428.2844442510773,49.61666666666667,102.5
1428.2844442510773,50.61666666666667,101.75
1428.2844442510773,51.61666666666667,103.5
1428.2844442510773,52.61666666666667,104.0
1428.2844442510773,53.61666666666667,102.75
1428.2844442510773,54.61666666666667,102.0
1428.2844442510773,55.61666666666667,101.25
1428.2844442510773,56.61666666666667,101.5
1428.2844442510773,57.61666666666667,103.25
1428.2844442510773,58.61666666666667,99.5
1428.2844442510773,59.61666666666667,102.5
1428.2844442510773,60.61666666666667,101.5
1428.2844442510773,61.61666666666667,104.5
1428.2844442510773,62.61666666666667,103.5
1428.2844442510773,63.61666666666667,103.0
1428.2844442510773,64.61666666666666,106.5
1428.2844442510773,65.61666666666666,101.75
1428.2844442510773,66.61666666666666,99.5
1428.2844442510773,67.61666666666666,111.25
1428.2844442510773,68.61666666666667,102.75
1428.2844442510773,69.61666666666667,101.5
1428.2844442510773,70.61666666666667,101.25
1428.2844442510773,71.61666666666667,103.5
1428.2844442510773,72.61666666666667,104.25
1428.2844442510773,73.61666666666667,100.5
1428.2844442510773,74.61666666666667,102.5
1428.2844442510773,75.61666666666667,97.25
1428.2844442510773,76.61666666666667,97.5
1428.2844442510773,77.61666666666667,93.5
1428.2844442510773,78.61666666666667,94.5
1428.2844442510773,79.61666666666667,92.75
1428.2844442510773,80.61666666666667,93.75
1428.2844442510773,81.61666666666667,96.5
1428.2844442510773,82.61666666666667,95.25
1428.2844442510773,83.61666666666667,94.0
1428.2844442510773,84.61666666666667,95.25
1428.2844442510773,85.61666666666667,95.75
1428.2844442510773,86.61666666666667,94.75
1428.2844442510773,87.61666666666667,98.75
1428.2844442510773,88.61666666666667,95.0
1428.2844442510773,89.61666666666667,97.25
1428.2844442510773,90.61666666666667,94.5
1428.2844442510773,91.61666666666667,97.0
1428.2844442510773,92.61666666666667,96.25
1428.2844442510773,93.61666666666667,95.25
1428.2844442510773,94.61666666666667,98.25
1428.2844442510773,95.61666666666667,100.75
1428.2844442510773,96.61666666666667,98.75
1428.2844442510773,97.61666666666667,100.25
1428.2844442510773,98.61666666666667,99.5
1428.2844442510773,99.61666666666667,103.0
1428.2844442510773,100.61666666666667,101.0
1428.2844442510773,101.61666666666667,108.0
1428.2844442510773,102.61666666666667,106.25
