x,t,v
1298.6502411816257,0.28333333333333144,111.5
1298.6502411816257,1.2833333333333314,99.5
1298.6502411816257,2.2833333333333314,102.0
1298.6502411816257,3.2833333333333314,104.0
1298.6502411816257,4.283333333333331,102.0
1298.6502411816257,5.283333333333331,94.5
1298.6502411816257,6.283333333333331,101.5
1298.6502411816257,7.283333333333331,109.0
1298.6502411816257,8.283333333333331,101.0
1298.6502411816257,9.283333333333331,102.0
1298.6502411816257,10.283333333333331,105.0
1298.6502411816257,11.283333333333331,99.5
1298.6502411816257,12.283333333333331,102.5
1298.6502411816257,13.283333333333331,98.5
1298.6502411816257,14.283333333333331,97.5
1298.6502411816257,15.283333333333331,102.5
1298.6502411816257,16.28333333333333,98.0
1298.6502411816257,17.28333333333333,103.5
1298.6502411816257,18.28333333333333,103.5
1298.6502411816257,19.28333333333333,106.0
1298.6502411816257,20.28333333333333,101.0
1298.6502411816257,21.28333333333333,106.5
1298.6502411816257,22.28333333333333,100.0
1298.6502411816257,23.28333333333333,103.0
1298.6502411816257,24.28333333333333,100.0
1298.6502411816257,25.28333333333333,104.0
1298.6502411816257,26.28333333333333,98.5
1298.6502411816257,27.28333333333333,107.5
1298.6502411816257,28.283333333333335,102.5
1298.6502411816257,29.283333333333335,105.5
1298.6502411816257,30.283333333333335,101.5
1298.6502411816257,31.283333333333335,114.0
1298.6502411816257,32.28333333333333,109.0
1298.6502411816257,33.28333333333333,107.0
1298.6502411816257,34.28333333333333,115.0
1298.6502411816257,35.28333333333333,103.5
1298.6502411816257,36.28333333333333,107.0
1298.6502411816257,37.28333333333333,110.0
1298.6502411816257,38.28333333333333,101.5
1298.6502411816257,39.28333333333333,106.0
1298.6502411816257,40.28333333333333,105.0
1298.6502411816257,41.28333333333333,101.0
1298.6502411816257,42.28333333333333,107.0
1298.6502411816257,43.28333333333333,105.0
1298.6502411816257,44.28333333333333,106.0
1298.6502411816257,45.28333333333333,102.5
1298.6502411816257,46.28333333333333,108.5
1298.6502411816257,47.28333333333333,107.5
1298.6502411816257,48.28333333333333,106.0
1298.6502411816257,49.28333333333333,106.5
1298.6502411816257,50.28333333333333,109.0
1298.6502411816257,51.28333333333333,107.0
1298.6502411816257,52.28333333333333,101.5
1298.6502411816257,53.28333333333333,103.5
1298.6502411816257,54.28333333333333,103.0
1298.6502411816257,55.28333333333333,104.5
1298.6502411816257,56.28333333333333,107.5
1298.6502411816257,57.28333333333333,105.5
1298.6502411816257,58.28333333333333,111.5
1298.6502411816257,59.28333333333333,107.0
1298.6502411816257,60.28333333333333,105.0
1298.6502411816257,61.28333333333333,99.5
1298.6502411816257,62.28333333333333,103.5
1298.6502411816257,63.28333333333333,104.0
1298.6502411816257,64.28333333333333,118.5
1298.6502411816257,65.28333333333333,109.5
1298.6502411816257,66.28333333333333,114.5
1298.6502411816257,67.28333333333333,103.5
1298.6502411816257,68.28333333333333,102.5
1298.6502411816257,69.28333333333333,99.5
1298.6502411816257,70.28333333333333,104.0
1298.6502411816257,71.28333333333333,107.0
1298.6502411816257,72.28333333333333,110.5
1298.6502411816257,73.28333333333333,99.0
1298.6502411816257,74.28333333333333,105.5
1298.6502411816257,75.28333333333333,104.5
1298.6502411816257,76.28333333333333,103.5
1298.6502411816257,77.28333333333333,107.0
1298.6502411816257,78.28333333333333,107.5
1298.6502411816257,79.28333333333333,103.5
1298.6502411816257,80.28333333333333,108.0
1298.6502411816257,81.28333333333333,107.5
1298.6502411816257,82.28333333333333,103.5
1298.6502411816257,83.28333333333333,103.0
1298.6502411816257,84.28333333333333,100.5
1298.6502411816257,85.28333333333333,101.5
1298.6502411816257,86.28333333333333,107.0
1298.6502411816257,87.28333333333333,108.0
1298.6502411816257,88.28333333333333,101.5
1298.6502411816257,89.28333333333333,104.0
1298.6502411816257,90.28333333333333,105.0
1298.6502411816257,91.28333333333333,99.5
1298.6502411816257,92.28333333333333,105.0
1298.6502411816257,93.28333333333333,101.0
1298.6502411816257,94.28333333333333,99.0
1298.6502411816257,95.28333333333333,102.0
1298.6502411816257,96.28333333333333,106.5
1298.6502411816257,97.28333333333333,104.5
1298.6502411816257,98.28333333333333,97.0
1298.6502411816257,99.28333333333333,106.5
1298.6502411816257,100.28333333333333,105.5
1298.6502411816257,101.28333333333333,109.5
1298.6502411816257,102.28333333333333,101.0
1298.6502411816257,103.28333333333333,102.0
1298.6502411816257,104.28333333333333,100.5
1298.6502411816257,105.28333333333333,104.5
1298.6502411816257,106.28333333333333,103.0
1298.6502411816257,107.28333333333333,103.5
1298.6502411816257,108.28333333333333,114.5
1298.6502411816257,109.28333333333333,108.0
1298.6502411816257,110.28333333333333,106.0
1298.6502411816257,111.28333333333333,98.5
1298.6502411816257,112.28333333333333,108.0
1298.6502411816257,113.28333333333333,109.5
1298.6502411816257,114.28333333333333,104.5
1298.6502411816257,115.28333333333333,112.0
1298.6502411816257,116.28333333333333,101.5
1298.6502411816257,117.28333333333333,110.0
1298.6502411816257,118.28333333333333,101.5
1298.6502411816257,119.28333333333333,110.0
1298.6502411816257,120.28333333333333,104.0
1298.6502411816257,121.28333333333333,95.0
1298.6502411816257,122.28333333333333,106.5
1298.6502411816257,123.28333333333333,99.0
1298.6502411816257,124.28333333333333,101.0
1298.6502411816257,125.28333333333333,108.5
1298.6502411816257,126.28333333333333,102.5
1298.6502411816257,127.28333333333333,100.5
1298.6502411816257,128.28333333333333,104.0
1298.6502411816257,129.28333333333333,106.5
1298.6502411816257,130.28333333333333,103.5
1298.6502411816257,131.28333333333333,104.5
1298.6502411816257,132.28333333333333,103.0
1298.6502411816257,133.28333333333333,105.0
1298.6502411816257,134.28333333333333,109.0
1298.6502411816257,135.28333333333333,99.0
1298.6502411816257,136.28333333333333,107.5
1298.6502411816257,137.28333333333333,95.5
1298.6502411816257,138.28333333333333,114.5
1298.6502411816257,139.28333333333333,111.5
1298.6502411816257,140.28333333333333,103.5
1298.6502411816257,141.28333333333333,99.5
1298.6502411816257,142.28333333333333,105.5
1298.6502411816257,143.28333333333333,102.5
1298.6502411816257,144.28333333333333,104.5
1298.6502411816257,145.28333333333333,96.5
1298.6502411816257,146.28333333333333,103.5
1298.6502411816257,147.28333333333333,99.0
1298.6502411816257,148.28333333333333,106.0
