x,t,v
407.44839244929426,14.450000000000003,100.0
407.44839244929426,15.450000000000003,127.0
407.44839244929426,17.450000000000003,103.0
407.44839244929426,22.450000000000003,136.0
407.44839244929426,23.450000000000003,89.0
407.44839244929426,24.450000000000003,107.0
407.44839244929426,31.45,123.0
407.44839244929426,34.45,122.0
407.44839244929426,36.45,101.0
407.44839244929426,37.45,107.0
407.44839244929426,38.45,87.0
407.44839244929426,39.45,105.0
407.44839244929426,44.45,100.0
407.44839244929426,45.45,110.0
407.44839244929426,47.45,106.0
407.44839244929426,48.45,102.0
407.44839244929426,49.45,96.0
407.44839244929426,50.45,141.0
407.44839244929426,52.45,101.0
407.44839244929426,53.45,107.0
407.44839244929426,55.45,104.0
407.44839244929426,56.45,102.0
407.44839244929426,57.45,102.0
407.44839244929426,58.45,107.0
407.44839244929426,59.45,123.0
407.44839244929426,60.45,110.0
407.44839244929426,61.45,110.0
407.44839244929426,63.45,121.0
407.44839244929426,64.45,94.0
407.44839244929426,65.45,108.0
407.44839244929426,66.45,111.0
407.44839244929426,67.45,102.0
407.44839244929426,68.45,103.0
407.44839244929426,69.45,102.0
407.44839244929426,70.45,104.0
407.44839244929426,71.45,107.0
407.44839244929426,72.45,101.0
407.44839244929426,73.45,100.0
407.44839244929426,74.45,95.0
407.44839244929426,75.45,108.0
407.44839244929426,76.45,103.0
407.44839244929426,77.45,106.0
407.44839244929426,78.45,93.0
407.44839244929426,79.45,113.0
407.44839244929426,80.45,103.0
407.44839244929426,81.45,111.0
407.44839244929426,82.45,100.0
407.44839244929426,83.45,98.0
407.44839244929426,84.45,115.0
407.44839244929426,85.45,108.0
407.44839244929426,86.45,102.0
407.44839244929426,87.45,97.0
407.44839244929426,88.45,98.0
407.44839244929426,89.45,118.0
407.44839244929426,90.45,98.0
407.44839244929426,91.45,98.0
407.44839244929426,92.45,109.0
407.44839244929426,93.45,99.0
407.44839244929426,94.45,107.0
407.44839244929426,95.45,105.0
407.44839244929426,96.45,104.0
407.44839244929426,97.45,106.0
407.44839244929426,98.45,98.0
407.44839244929426,99.45,107.0
407.44839244929426,100.45,104.0
407.44839244929426,101.45,98.0
407.44839244929426,102.45,108.0
407.44839244929426,103.45,94.0
407.44839244929426,104.45,105.0
407.44839244929426,105.45,94.0
407.44839244929426,106.45,101.0
407.44839244929426,107.45,105.0
407.44839244929426,108.45,111.0
407.44839244929426,109.45,98.0
407.44839244929426,110.45,98.0
407.44839244929426,111.45,104.0
407.44839244929426,112.45,99.0
407.44839244929426,113.45,98.0
407.44839244929426,114.45,99.0
407.44839244929426,115.45,97.0
407.44839244929426,116.45,95.0
407.44839244929426,117.45,100.0
407.44839244929426,118.45,94.0
407.44839244929426,119.45,90.0
407.44839244929426,120.45,84.0
407.44839244929426,121.45,89.0
407.44839244929426,122.45,99.0
407.44839244929426,123.45,106.0
407.44839244929426,124.45,100.0
407.44839244929426,125.45,102.0
407.44839244929426,126.45,100.0
407.44839244929426,127.45,100.0
407.44839244929426,128.45,95.0
407.44839244929426,129.45,103.0
407.44839244929426,130.45,96.0
407.44839244929426,131.45,99.0
407.44839244929426,132.45,98.0
407.44839244929426,133.45,95.0
407.44839244929426,134.45,98.0
407.44839244929426,135.45,94.0
407.44839244929426,136.45,93.0
407.44839244929426,137.45,93.0
407.44839244929426,138.45,105.0
407.44839244929426,139.45,99.0
407.44839244929426,140.45,94.0
407.44839244929426,141.45,93.0
407.44839244929426,142.45,99.0
407.44839244929426,143.45,101.0
407.44839244929426,144.45,89.0
407.44839244929426,145.45,97.0
407.44839244929426,146.45,93.0
407.44839244929426,147.45,91.0
407.44839244929426,148.45,100.0
407.44839244929426,149.45,98.0
407.44839244929426,150.45,95.0
407.44839244929426,151.45,91.0
407.44839244929426,152.45,87.0
407.44839244929426,153.45,88.0
407.44839244929426,154.45,83.0
407.44839244929426,155.45,89.0
407.44839244929426,156.45,75.0
407.44839244929426,157.45,88.0
407.44839244929426,158.45,89.0
407.44839244929426,159.45,85.0
407.44839244929426,160.45,101.0
407.44839244929426,161.45,83.0
407.44839244929426,162.45,97.0
407.44839244929426,163.45,95.0
407.44839244929426,164.45,85.0
407.44839244929426,165.45,90.0
407.44839244929426,166.45,91.0
407.44839244929426,167.45,92.0
407.44839244929426,168.45,86.0
407.44839244929426,169.45,98.0
407.44839244929426,170.45,95.0
407.44839244929426,171.45,90.0
407.44839244929426,172.45,93.0
407.44839244929426,173.45,92.0
407.44839244929426,174.45,94.0
407.44839244929426,175.45,74.0
407.44839244929426,176.45,82.0
407.44839244929426,177.45,86.0
407.44839244929426,178.45,93.0
407.44839244929426,179.45,91.0
407.44839244929426,180.45,99.0
407.44839244929426,181.45,88.0
407.44839244929426,182.45,97.0
407.44839244929426,183.45,83.0
407.44839244929426,184.45,86.0
407.44839244929426,185.45,72.0
407.44839244929426,186.45,90.0
407.44839244929426,187.45,90.0
407.44839244929426,188.45,88.0
407.44839244929426,189.45,80.0
407.44839244929426,190.45,89.0
407.44839244929426,191.45,87.0
407.44839244929426,192.45,86.0
407.44839244929426,193.45,87.0
407.44839244929426,194.45,86.0
407.44839244929426,195.45,92.0
407.44839244929426,196.45,66.0
407.44839244929426,197.45,98.0
407.44839244929426,198.45,69.0
407.44839244929426,199.45,85.0
407.44839244929426,200.45,76.0
407.44839244929426,201.45,84.0
407.44839244929426,202.45,78.0
407.44839244929426,203.45,83.0
407.44839244929426,204.45,61.0
407.44839244929426,205.45,58.0
407.44839244929426,206.45,22.0
407.44839244929426,207.45,28.0
407.44839244929426,208.45,22.0
407.44839244929426,209.45,9.0
407.44839244929426,210.45,17.0
407.44839244929426,211.45,20.0
407.44839244929426,212.45,43.0
407.44839244929426,213.45,35.0
407.44839244929426,214.45,20.0
407.44839244929426,215.45,24.0
407.44839244929426,216.45,45.0
407.44839244929426,217.45,39.0
407.44839244929426,218.45,18.0
407.44839244929426,219.45,30.0
407.44839244929426,220.45,35.0
407.44839244929426,221.45,55.0
407.44839244929426,222.45,61.0
