x,t,v
55.52589440530437,0.46666666666666856,102.0
55.52589440530437,1.4666666666666686,35.333333333333336
55.52589440530437,2.4666666666666686,69.33333333333333
55.52589440530437,4.466666666666669,29.333333333333332
55.52589440530437,5.466666666666669,63.333333333333336
55.52589440530437,7.466666666666669,75.0
55.52589440530437,8.466666666666669,31.666666666666668
55.52589440530437,9.466666666666669,64.33333333333333
55.52589440530437,10.466666666666669,29.666666666666668
55.52589440530437,11.466666666666669,31.0
55.52589440530437,12.466666666666669,38.333333333333336
55.52589440530437,13.466666666666669,94.33333333333333
55.52589440530437,14.466666666666669,96.33333333333333
55.52589440530437,15.466666666666669,73.0
55.52589440530437,16.46666666666667,66.66666666666667
55.52589440530437,17.46666666666667,111.66666666666667
55.52589440530437,18.46666666666667,69.0
55.52589440530437,19.46666666666667,76.33333333333333
55.52589440530437,20.46666666666667,116.0
55.52589440530437,21.46666666666667,35.333333333333336
55.52589440530437,23.46666666666667,33.333333333333336
55.52589440530437,24.46666666666667,70.0
55.52589440530437,25.46666666666667,28.0
55.52589440530437,26.46666666666667,30.0
55.52589440530437,27.46666666666667,34.0
55.52589440530437,28.466666666666665,70.33333333333333
55.52589440530437,29.466666666666665,71.33333333333333
55.52589440530437,30.466666666666665,96.33333333333333
55.52589440530437,31.466666666666665,61.333333333333336
55.52589440530437,32.46666666666667,73.0
55.52589440530437,33.46666666666667,28.333333333333332
55.52589440530437,34.46666666666667,64.0
55.52589440530437,35.46666666666667,69.33333333333333
55.52589440530437,36.46666666666667,68.0
55.52589440530437,37.46666666666667,73.66666666666667
55.52589440530437,38.46666666666667,62.666666666666664
55.52589440530437,39.46666666666667,65.66666666666667
55.52589440530437,40.46666666666667,72.0
55.52589440530437,41.46666666666667,97.66666666666667
55.52589440530437,42.46666666666667,67.0
55.52589440530437,43.46666666666667,37.0
55.52589440530437,44.46666666666667,116.0
55.52589440530437,45.46666666666667,99.0
55.52589440530437,46.46666666666667,66.0
55.52589440530437,47.46666666666667,70.33333333333333
55.52589440530437,48.46666666666667,104.0
55.52589440530437,49.46666666666667,69.0
55.52589440530437,50.46666666666667,77.0
55.52589440530437,51.46666666666667,100.33333333333333
55.52589440530437,52.46666666666667,108.33333333333333
55.52589440530437,53.46666666666667,98.0
55.52589440530437,54.46666666666667,106.33333333333333
55.52589440530437,55.46666666666667,108.0
55.52589440530437,56.46666666666667,112.66666666666667
55.52589440530437,57.46666666666667,101.66666666666667
55.52589440530437,58.46666666666667,69.66666666666667
55.52589440530437,59.46666666666667,61.333333333333336
55.52589440530437,60.46666666666667,60.0
55.52589440530437,61.46666666666667,97.66666666666667
55.52589440530437,62.46666666666667,97.66666666666667
55.52589440530437,63.46666666666667,76.33333333333333
55.52589440530437,64.46666666666667,61.333333333333336
55.52589440530437,65.46666666666667,98.33333333333333
55.52589440530437,66.46666666666667,106.66666666666667
55.52589440530437,67.46666666666667,100.33333333333333
55.52589440530437,68.46666666666667,110.33333333333333
55.52589440530437,69.46666666666667,66.33333333333333
55.52589440530437,70.46666666666667,101.33333333333333
55.52589440530437,71.46666666666667,100.33333333333333
55.52589440530437,72.46666666666667,95.33333333333333
55.52589440530437,73.46666666666667,105.66666666666667
55.52589440530437,74.46666666666667,99.0
55.52589440530437,75.46666666666667,74.33333333333333
55.52589440530437,76.46666666666667,95.0
55.52589440530437,77.46666666666667,100.0
55.52589440530437,78.46666666666667,102.0
55.52589440530437,79.46666666666667,100.33333333333333
55.52589440530437,80.46666666666667,98.66666666666667
55.52589440530437,81.46666666666667,102.0
55.52589440530437,82.46666666666667,65.66666666666667
55.52589440530437,83.46666666666667,109.33333333333333
55.52589440530437,84.46666666666667,102.66666666666667
55.52589440530437,85.46666666666667,108.33333333333333
55.52589440530437,86.46666666666667,102.0
55.52589440530437,87.46666666666667,99.33333333333333
55.52589440530437,88.46666666666667,99.66666666666667
55.52589440530437,89.46666666666667,105.0
55.52589440530437,90.46666666666667,112.33333333333333
55.52589440530437,91.46666666666667,108.66666666666667
55.52589440530437,92.46666666666667,108.66666666666667
55.52589440530437,93.46666666666667,97.0
55.52589440530437,94.46666666666667,110.0
55.52589440530437,95.46666666666667,100.33333333333333
55.52589440530437,96.46666666666667,93.33333333333333
55.52589440530437,97.46666666666667,100.33333333333333
55.52589440530437,98.46666666666667,101.66666666666667
55.52589440530437,99.46666666666667,99.33333333333333
55.52589440530437,100.46666666666667,104.33333333333333
55.52589440530437,101.46666666666667,100.66666666666667
55.52589440530437,102.46666666666667,102.33333333333333
55.52589440530437,103.46666666666667,105.33333333333333
55.52589440530437,104.46666666666667,104.33333333333333
55.52589440530437,105.46666666666667,108.33333333333333
55.52589440530437,106.46666666666667,103.66666666666667
55.52589440530437,107.46666666666667,105.33333333333333
55.52589440530437,108.46666666666667,102.0
55.52589440530437,109.46666666666667,101.66666666666667
55.52589440530437,110.46666666666667,101.33333333333333
55.52589440530437,111.46666666666667,105.33333333333333
55.52589440530437,112.46666666666667,102.0
55.52589440530437,113.46666666666667,99.66666666666667
55.52589440530437,114.46666666666667,106.66666666666667
55.52589440530437,115.46666666666667,99.0
55.52589440530437,116.46666666666667,99.33333333333333
55.52589440530437,117.46666666666667,104.33333333333333
55.52589440530437,118.46666666666667,100.0
55.52589440530437,119.46666666666667,103.66666666666667
55.52589440530437,120.46666666666667,103.66666666666667
55.52589440530437,121.46666666666667,99.33333333333333
55.52589440530437,122.46666666666667,102.66666666666667
55.52589440530437,123.46666666666667,104.0
55.52589440530437,124.46666666666667,102.0
55.52589440530437,125.46666666666667,105.0
55.52589440530437,126.46666666666667,105.0
55.52589440530437,127.46666666666667,108.0
55.52589440530437,128.46666666666667,104.66666666666667
55.52589440530437,129.46666666666667,105.33333333333333
55.52589440530437,130.46666666666667,109.33333333333333
55.52589440530437,131.46666666666667,100.66666666666667
55.52589440530437,132.46666666666667,103.0
55.52589440530437,133.46666666666667,104.33333333333333
55.52589440530437,134.46666666666667,100.33333333333333
55.52589440530437,135.46666666666667,97.33333333333333
