x,t,v
725.0619709119824,5.149999999999999,134.0
725.0619709119824,24.15,118.0
725.0619709119824,29.15,105.0
725.0619709119824,33.15,101.0
725.0619709119824,34.15,132.0
725.0619709119824,39.15,168.0
725.0619709119824,58.15,106.0
725.0619709119824,65.15,121.0
725.0619709119824,71.15,99.0
725.0619709119824,86.15,116.0
725.0619709119824,91.15,113.0
725.0619709119824,95.15,110.0
725.0619709119824,105.15,78.0
725.0619709119824,109.15,97.0
725.0619709119824,112.15,121.0
725.0619709119824,114.15,96.0
725.0619709119824,119.15,84.0
725.0619709119824,120.15,95.0
725.0619709119824,124.15,128.0
725.0619709119824,139.15,115.0
725.0619709119824,144.15,119.0
725.0619709119824,145.15,123.0
725.0619709119824,146.15,113.0
725.0619709119824,147.15,106.0
725.0619709119824,151.15,102.0
725.0619709119824,154.15,125.0
725.0619709119824,157.15,140.0
725.0619709119824,158.15,109.0
725.0619709119824,159.15,110.0
725.0619709119824,160.15,101.0
725.0619709119824,161.15,100.0
725.0619709119824,162.15,115.0
725.0619709119824,163.15,129.0
725.0619709119824,165.15,92.0
725.0619709119824,167.15,98.0
725.0619709119824,168.15,106.0
725.0619709119824,170.15,115.0
725.0619709119824,172.15,105.0
725.0619709119824,173.15,125.0
725.0619709119824,174.15,123.0
725.0619709119824,175.15,111.0
725.0619709119824,176.15,108.0
725.0619709119824,177.15,114.0
725.0619709119824,178.15,115.0
725.0619709119824,179.15,110.0
725.0619709119824,180.15,140.0
725.0619709119824,181.15,68.0
725.0619709119824,182.15,104.0
725.0619709119824,184.15,115.0
725.0619709119824,185.15,108.0
725.0619709119824,187.15,106.0
725.0619709119824,188.15,118.0
725.0619709119824,189.15,104.0
725.0619709119824,190.15,112.0
725.0619709119824,191.15,115.0
725.0619709119824,192.15,107.0
725.0619709119824,193.15,109.0
725.0619709119824,194.15,106.0
725.0619709119824,195.15,108.0
725.0619709119824,196.15,120.0
725.0619709119824,197.15,110.0
725.0619709119824,198.15,111.0
725.0619709119824,199.15,118.0
725.0619709119824,200.15,104.0
725.0619709119824,201.15,103.0
725.0619709119824,202.15,108.0
725.0619709119824,203.15,102.0
725.0619709119824,204.15,108.0
725.0619709119824,205.15,117.0
725.0619709119824,206.15,101.0
725.0619709119824,207.15,114.0
725.0619709119824,208.15,109.0
725.0619709119824,209.15,116.0
725.0619709119824,210.15,112.0
725.0619709119824,211.15,102.0
725.0619709119824,212.15,109.0
725.0619709119824,213.15,112.0
725.0619709119824,214.15,100.0
