x,t,v
443.2394970173473,0.25,37.5
443.2394970173473,1.25,37.25
443.2394970173473,2.25,38.25
443.2394970173473,4.25,18.75
443.2394970173473,5.25,60.75
443.2394970173473,6.25,18.25
443.2394970173473,7.25,18.75
443.2394970173473,8.25,18.0
443.2394970173473,9.25,34.25
443.2394970173473,10.25,38.25
443.2394970173473,11.25,16.75
443.2394970173473,12.25,36.75
443.2394970173473,13.25,37.25
443.2394970173473,14.25,54.5
443.2394970173473,15.25,18.0
443.2394970173473,16.25,39.25
443.2394970173473,17.25,18.5
443.2394970173473,18.25,36.75
443.2394970173473,19.25,60.0
443.2394970173473,20.25,19.25
443.2394970173473,21.25,39.0
443.2394970173473,22.25,39.5
443.2394970173473,23.25,38.25
443.2394970173473,24.25,36.75
443.2394970173473,25.25,34.25
443.2394970173473,26.25,19.0
443.2394970173473,27.25,36.75
443.2394970173473,28.25,57.0
443.2394970173473,29.25,61.0
443.2394970173473,30.25,38.5
443.2394970173473,31.25,57.5
443.2394970173473,32.25,18.25
443.2394970173473,33.25,37.25
443.2394970173473,34.25,37.5
443.2394970173473,35.25,56.0
443.2394970173473,36.25,37.5
443.2394970173473,37.25,53.25
443.2394970173473,38.25,18.0
443.2394970173473,39.25,18.5
443.2394970173473,40.25,39.5
443.2394970173473,41.25,15.5
443.2394970173473,42.25,38.0
443.2394970173473,43.25,18.75
443.2394970173473,44.25,56.25
443.2394970173473,45.25,37.75
443.2394970173473,46.25,36.75
443.2394970173473,47.25,57.25
443.2394970173473,48.25,57.0
443.2394970173473,49.25,55.75
443.2394970173473,50.25,52.75
443.2394970173473,51.25,57.75
443.2394970173473,52.25,55.75
443.2394970173473,53.25,38.5
443.2394970173473,54.25,53.0
443.2394970173473,55.25,57.25
443.2394970173473,56.25,39.75
443.2394970173473,57.25,57.5
443.2394970173473,58.25,38.0
443.2394970173473,59.25,37.0
443.2394970173473,60.25,17.25
443.2394970173473,61.25,52.5
443.2394970173473,62.25,56.25
443.2394970173473,63.25,57.75
443.2394970173473,64.25,37.5
443.2394970173473,65.25,58.5
443.2394970173473,66.25,56.5
443.2394970173473,67.25,57.5
443.2394970173473,68.25,54.75
443.2394970173473,69.25,37.0
443.2394970173473,70.25,76.75
443.2394970173473,71.25,52.5
443.2394970173473,72.25,37.75
443.2394970173473,73.25,76.5
443.2394970173473,74.25,39.5
443.2394970173473,75.25,57.0
443.2394970173473,76.25,36.5
443.2394970173473,77.25,57.0
443.2394970173473,78.25,78.5
443.2394970173473,79.25,84.75
443.2394970173473,80.25,53.5
443.2394970173473,81.25,59.5
443.2394970173473,82.25,37.0
443.2394970173473,83.25,82.25
443.2394970173473,84.25,38.25
443.2394970173473,85.25,38.5
443.2394970173473,86.25,58.0
443.2394970173473,87.25,57.0
443.2394970173473,88.25,57.25
443.2394970173473,89.25,79.0
443.2394970173473,90.25,76.0
443.2394970173473,91.25,56.25
443.2394970173473,92.25,58.5
443.2394970173473,93.25,76.5
443.2394970173473,94.25,74.25
443.2394970173473,95.25,74.25
443.2394970173473,96.25,79.25
443.2394970173473,97.25,75.25
443.2394970173473,98.25,80.0
443.2394970173473,99.25,77.25
443.2394970173473,100.25,77.75
443.2394970173473,101.25,78.5
443.2394970173473,102.25,76.25
443.2394970173473,103.25,75.25
443.2394970173473,104.25,73.75
443.2394970173473,105.25,76.75
443.2394970173473,106.25,74.75
443.2394970173473,107.25,75.25
443.2394970173473,108.25,57.75
443.2394970173473,109.25,59.5
443.2394970173473,110.25,75.25
443.2394970173473,111.25,77.0
443.2394970173473,112.25,56.5
443.2394970173473,113.25,77.0
443.2394970173473,114.25,78.0
443.2394970173473,115.25,76.25
443.2394970173473,116.25,75.0
443.2394970173473,117.25,77.5
443.2394970173473,118.25,55.25
443.2394970173473,119.25,77.5
443.2394970173473,120.25,72.25
443.2394970173473,121.25,76.25
443.2394970173473,122.25,77.5
443.2394970173473,123.25,75.5
443.2394970173473,124.25,77.5
443.2394970173473,125.25,73.0
443.2394970173473,126.25,77.5
443.2394970173473,127.25,76.5
443.2394970173473,128.25,76.25
443.2394970173473,129.25,76.75
443.2394970173473,130.25,77.25
443.2394970173473,131.25,58.5
443.2394970173473,132.25,77.75
443.2394970173473,133.25,75.0
443.2394970173473,134.25,56.25
443.2394970173473,135.25,76.0
443.2394970173473,136.25,74.75
443.2394970173473,137.25,76.5
443.2394970173473,138.25,72.25
443.2394970173473,139.25,73.0
443.2394970173473,140.25,76.0
443.2394970173473,141.25,74.25
443.2394970173473,142.25,76.5
443.2394970173473,143.25,77.0
443.2394970173473,144.25,76.25
443.2394970173473,145.25,78.25
443.2394970173473,146.25,76.0
443.2394970173473,147.25,74.25
443.2394970173473,148.25,76.75
443.2394970173473,149.25,75.25
443.2394970173473,150.25,76.25
443.2394970173473,151.25,76.25
443.2394970173473,152.25,76.0
443.2394970173473,153.25,76.25
443.2394970173473,154.25,74.5
443.2394970173473,155.25,75.25
443.2394970173473,156.25,75.25
443.2394970173473,157.25,75.75
443.2394970173473,158.25,76.25
443.2394970173473,159.25,72.75
443.2394970173473,160.25,75.75
443.2394970173473,161.25,74.0
443.2394970173473,162.25,71.75
443.2394970173473,163.25,73.75
443.2394970173473,164.25,75.75
443.2394970173473,165.25,74.0
443.2394970173473,166.25,74.5
443.2394970173473,167.25,72.75
443.2394970173473,168.25,74.0
443.2394970173473,169.25,75.5
443.2394970173473,170.25,74.0
443.2394970173473,171.25,73.5
443.2394970173473,172.25,74.5
443.2394970173473,173.25,74.75
443.2394970173473,174.25,74.25
443.2394970173473,175.25,74.75
443.2394970173473,176.25,75.25
443.2394970173473,177.25,74.25
443.2394970173473,178.25,73.5
443.2394970173473,179.25,76.0
443.2394970173473,180.25,77.25
443.2394970173473,181.25,73.25
443.2394970173473,182.25,74.5
443.2394970173473,183.25,75.75
443.2394970173473,184.25,75.25
443.2394970173473,185.25,73.25
443.2394970173473,186.25,76.0
443.2394970173473,187.25,73.25
443.2394970173473,188.25,74.75
443.2394970173473,189.25,75.75
443.2394970173473,190.25,76.75
443.2394970173473,191.25,73.5
443.2394970173473,192.25,72.5
443.2394970173473,193.25,76.25
443.2394970173473,194.25,74.5
443.2394970173473,195.25,76.0
443.2394970173473,196.25,71.75
