x,t,v
3000.0,0.2666666666666657,97.5
3000.0,1.2666666666666657,94.0
3000.0,2.2666666666666657,96.0
3000.0,3.2666666666666657,102.0
3000.0,4.266666666666666,96.0
3000.0,5.266666666666666,99.0
3000.0,6.266666666666666,101.5
3000.0,7.266666666666666,91.0
3000.0,8.266666666666666,93.0
3000.0,9.266666666666666,102.0
3000.0,10.266666666666666,92.5
3000.0,11.266666666666666,95.5
3000.0,12.266666666666666,86.0
3000.0,13.266666666666666,102.0
3000.0,14.266666666666666,91.0
3000.0,15.266666666666666,90.5
3000.0,16.266666666666666,99.5
3000.0,17.266666666666666,95.0
3000.0,18.266666666666666,47.5
3000.0,19.266666666666666,93.0
3000.0,20.266666666666666,97.5
3000.0,21.266666666666666,98.0
3000.0,22.266666666666666,99.0
3000.0,23.266666666666666,94.5
3000.0,24.266666666666666,89.0
3000.0,25.266666666666666,94.0
3000.0,26.266666666666666,96.5
3000.0,27.266666666666666,101.0
3000.0,28.266666666666666,85.5
3000.0,29.266666666666666,91.0
3000.0,30.266666666666666,92.5
3000.0,31.266666666666666,90.0
3000.0,32.266666666666666,91.5
3000.0,33.266666666666666,96.0
3000.0,34.266666666666666,93.5
3000.0,35.266666666666666,91.5
3000.0,36.266666666666666,86.5
3000.0,37.266666666666666,87.0
3000.0,38.266666666666666,90.5
3000.0,39.266666666666666,90.0
3000.0,40.266666666666666,90.5
3000.0,41.266666666666666,87.0
3000.0,42.266666666666666,89.5
3000.0,43.266666666666666,91.0
3000.0,44.266666666666666,93.5
3000.0,45.266666666666666,90.0
3000.0,46.266666666666666,91.0
3000.0,47.266666666666666,81.5
3000.0,48.266666666666666,84.0
3000.0,49.266666666666666,88.5
3000.0,50.266666666666666,90.0
3000.0,51.266666666666666,92.0
3000.0,52.266666666666666,83.5
3000.0,53.266666666666666,85.5
3000.0,54.266666666666666,82.5
3000.0,55.266666666666666,91.0
3000.0,56.266666666666666,85.5
3000.0,57.266666666666666,80.0
3000.0,58.266666666666666,86.0
3000.0,59.266666666666666,89.0
3000.0,60.266666666666666,92.0
3000.0,61.266666666666666,85.0
3000.0,62.266666666666666,90.5
3000.0,63.266666666666666,89.0
3000.0,64.26666666666667,92.0
3000.0,65.26666666666667,85.5
3000.0,66.26666666666667,91.5
3000.0,67.26666666666667,85.0
3000.0,68.26666666666667,95.0
3000.0,69.26666666666667,88.5
3000.0,70.26666666666667,86.0
3000.0,71.26666666666667,92.5
3000.0,72.26666666666667,90.0
3000.0,73.26666666666667,90.5
3000.0,74.26666666666667,85.5
3000.0,75.26666666666667,89.5
3000.0,76.26666666666667,90.5
3000.0,77.26666666666667,85.5
3000.0,78.26666666666667,88.0
3000.0,79.26666666666667,85.5
3000.0,80.26666666666667,85.0
3000.0,81.26666666666667,93.5
3000.0,82.26666666666667,94.5
3000.0,83.26666666666667,93.0
3000.0,84.26666666666667,92.5
3000.0,85.26666666666667,93.0
3000.0,86.26666666666667,89.0
3000.0,87.26666666666667,91.0
3000.0,88.26666666666667,93.5
3000.0,89.26666666666667,96.5
3000.0,90.26666666666667,92.5
3000.0,91.26666666666667,98.5
3000.0,92.26666666666667,85.5
3000.0,93.26666666666667,94.5
3000.0,94.26666666666667,95.5
3000.0,95.26666666666667,89.5
3000.0,96.26666666666667,94.5
3000.0,97.26666666666667,88.0
3000.0,98.26666666666667,90.5
3000.0,99.26666666666667,90.5
3000.0,100.26666666666667,92.0
3000.0,101.26666666666667,92.0
3000.0,102.26666666666667,90.0
3000.0,103.26666666666667,95.0
3000.0,104.26666666666667,93.5
3000.0,105.26666666666667,92.0
3000.0,106.26666666666667,91.5
3000.0,107.26666666666667,90.0
3000.0,108.26666666666667,92.0
3000.0,109.26666666666667,95.0
3000.0,110.26666666666667,94.0
3000.0,111.26666666666667,83.5
3000.0,112.26666666666667,93.0
3000.0,113.26666666666667,91.5
3000.0,114.26666666666667,96.0
3000.0,115.26666666666667,92.5
3000.0,116.26666666666667,88.5
3000.0,117.26666666666667,94.0
3000.0,118.26666666666667,94.5
3000.0,119.26666666666667,86.5
3000.0,120.26666666666667,89.5
3000.0,121.26666666666667,91.0
3000.0,122.26666666666667,89.0
3000.0,123.26666666666667,91.5
3000.0,124.26666666666667,94.0
3000.0,125.26666666666667,94.0
3000.0,126.26666666666667,94.0
3000.0,127.26666666666667,86.0
3000.0,128.26666666666665,98.0
3000.0,129.26666666666665,94.0
3000.0,130.26666666666665,92.0
3000.0,131.26666666666665,86.5
3000.0,132.26666666666665,86.0
3000.0,133.26666666666665,91.0
3000.0,134.26666666666665,94.5
3000.0,135.26666666666665,96.0
3000.0,136.26666666666665,97.0
3000.0,137.26666666666665,93.5
3000.0,138.26666666666665,88.0
3000.0,139.26666666666665,88.0
3000.0,140.26666666666665,88.5
3000.0,141.26666666666665,92.0
3000.0,142.26666666666665,91.0
3000.0,143.26666666666665,87.0
3000.0,144.26666666666665,92.5
3000.0,145.26666666666665,95.5
3000.0,146.26666666666665,92.5
3000.0,147.26666666666665,84.0
3000.0,148.26666666666665,98.5
3000.0,149.26666666666665,87.0
3000.0,150.26666666666665,92.0
3000.0,151.26666666666665,92.0
3000.0,152.26666666666665,99.5
3000.0,153.26666666666665,89.0
3000.0,154.26666666666665,97.0
3000.0,155.26666666666665,87.5
3000.0,156.26666666666665,96.0
3000.0,157.26666666666665,90.0
3000.0,158.26666666666665,109.5
3000.0,159.26666666666665,92.0
3000.0,160.26666666666665,87.0
3000.0,161.26666666666665,94.5
3000.0,162.26666666666665,96.0
3000.0,163.26666666666665,86.0
3000.0,164.26666666666665,95.5
3000.0,165.26666666666665,89.0
3000.0,166.26666666666665,83.0
3000.0,167.26666666666665,95.0
3000.0,168.26666666666665,89.5
3000.0,169.26666666666665,95.0
3000.0,170.26666666666665,102.0
3000.0,171.26666666666665,99.5
3000.0,172.26666666666665,99.0
3000.0,173.26666666666665,91.0
3000.0,174.26666666666665,91.5
3000.0,175.26666666666665,97.5
3000.0,176.26666666666665,93.5
3000.0,177.26666666666665,96.0
3000.0,178.26666666666665,92.5
3000.0,179.26666666666665,95.0
3000.0,180.26666666666665,88.0
3000.0,181.26666666666665,88.5
3000.0,182.26666666666665,98.0
3000.0,183.26666666666665,95.5
3000.0,184.26666666666665,95.0
3000.0,185.26666666666665,92.5
3000.0,186.26666666666665,94.5
3000.0,187.26666666666665,87.0
3000.0,188.26666666666668,95.5
3000.0,189.26666666666668,91.0
3000.0,190.26666666666668,94.0
3000.0,191.26666666666668,94.0
3000.0,192.26666666666668,91.5
3000.0,193.26666666666668,97.5
3000.0,194.26666666666668,99.5
3000.0,195.26666666666668,93.0
3000.0,196.26666666666668,87.5
3000.0,197.26666666666668,93.5
3000.0,198.26666666666668,89.0
3000.0,199.26666666666668,91.5
3000.0,200.26666666666668,91.0
3000.0,201.26666666666668,95.5
3000.0,202.26666666666668,90.0
3000.0,203.26666666666668,95.5
3000.0,204.26666666666668,95.0
3000.0,205.26666666666668,91.0
3000.0,206.26666666666668,86.0
3000.0,207.26666666666668,100.0
3000.0,208.26666666666668,97.0
3000.0,209.26666666666668,95.0
3000.0,210.26666666666668,88.5
3000.0,211.26666666666668,85.5
3000.0,212.26666666666668,86.0
3000.0,213.26666666666668,92.0
3000.0,214.26666666666668,96.0
3000.0,215.26666666666668,94.5
3000.0,216.26666666666668,94.0
3000.0,217.26666666666668,85.5
3000.0,218.26666666666668,93.5
3000.0,219.26666666666668,96.5
3000.0,220.26666666666668,93.5
3000.0,221.26666666666668,95.5
3000.0,222.26666666666668,95.0
3000.0,223.26666666666668,90.5
3000.0,224.26666666666668,89.5
3000.0,225.26666666666668,98.0
3000.0,226.26666666666668,89.0
3000.0,227.26666666666668,94.0
3000.0,228.26666666666668,47.0
3000.0,229.26666666666668,92.5
3000.0,230.26666666666668,92.5
3000.0,231.26666666666668,89.5
3000.0,232.26666666666668,90.0
3000.0,233.26666666666668,94.5
3000.0,234.26666666666668,96.5
3000.0,235.26666666666668,93.0
3000.0,236.26666666666668,94.0
3000.0,237.26666666666668,94.0
3000.0,238.26666666666668,86.0
3000.0,239.26666666666668,95.0
3411.2182018624626,0.2666666666666657,99.5
3411.2182018624626,1.2666666666666657,103.0
3411.2182018624626,2.2666666666666657,106.5
3411.2182018624626,3.2666666666666657,102.5
3411.2182018624626,4.266666666666666,97.5
3411.2182018624626,5.266666666666666,103.0
3411.2182018624626,6.266666666666666,97.5
3411.2182018624626,7.266666666666666,94.0
3411.2182018624626,8.266666666666666,104.0
3411.2182018624626,9.266666666666666,100.5
3411.2182018624626,10.266666666666666,99.5
3411.2182018624626,11.266666666666666,96.0
3411.2182018624626,12.266666666666666,90.0
3411.2182018624626,13.266666666666666,98.5
3411.2182018624626,14.266666666666666,88.5
3411.2182018624626,15.266666666666666,103.5
3411.2182018624626,16.266666666666666,101.0
3411.2182018624626,17.266666666666666,96.0
3411.2182018624626,18.266666666666666,93.5
3411.2182018624626,19.266666666666666,97.0
3411.2182018624626,20.266666666666666,105.0
3411.2182018624626,21.266666666666666,99.0
3411.2182018624626,22.266666666666666,100.0
3411.2182018624626,23.266666666666666,96.5
3411.2182018624626,24.266666666666666,97.0
3411.2182018624626,25.266666666666666,95.5
3411.2182018624626,26.266666666666666,101.0
3411.2182018624626,27.266666666666666,97.5
3411.2182018624626,28.266666666666666,95.5
3411.2182018624626,29.266666666666666,96.0
3411.2182018624626,30.266666666666666,95.0
3411.2182018624626,31.266666666666666,96.5
3411.2182018624626,32.266666666666666,100.0
3411.2182018624626,33.266666666666666,96.0
3411.2182018624626,34.266666666666666,94.5
3411.2182018624626,35.266666666666666,90.5
3411.2182018624626,36.266666666666666,95.0
3411.2182018624626,37.266666666666666,90.0
3411.2182018624626,38.266666666666666,94.5
3411.2182018624626,39.266666666666666,90.5
3411.2182018624626,40.266666666666666,95.5
3411.2182018624626,41.266666666666666,91.0
3411.2182018624626,42.266666666666666,90.0
3411.2182018624626,43.266666666666666,98.0
3411.2182018624626,44.266666666666666,92.0
3411.2182018624626,45.266666666666666,91.0
3411.2182018624626,46.266666666666666,94.5
3411.2182018624626,47.266666666666666,85.5
3411.2182018624626,48.266666666666666,87.0
3411.2182018624626,49.266666666666666,97.0
3411.2182018624626,50.266666666666666,94.5
3411.2182018624626,51.266666666666666,92.0
3411.2182018624626,52.266666666666666,85.5
3411.2182018624626,53.266666666666666,85.0
3411.2182018624626,54.266666666666666,85.5
3411.2182018624626,55.266666666666666,96.0
3411.2182018624626,56.266666666666666,84.0
3411.2182018624626,57.266666666666666,88.5
3411.2182018624626,58.266666666666666,91.5
3411.2182018624626,59.266666666666666,89.0
3411.2182018624626,60.266666666666666,96.0
3411.2182018624626,61.266666666666666,87.0
3411.2182018624626,62.266666666666666,92.0
3411.2182018624626,63.266666666666666,92.5
3411.2182018624626,64.26666666666667,90.0
3411.2182018624626,65.26666666666667,93.5
3411.2182018624626,66.26666666666667,90.0
3411.2182018624626,67.26666666666667,89.0
3411.2182018624626,68.26666666666667,96.0
3411.2182018624626,69.26666666666667,91.0
3411.2182018624626,70.26666666666667,88.0
3411.2182018624626,71.26666666666667,91.5
3411.2182018624626,72.26666666666667,92.0
3411.2182018624626,73.26666666666667,90.5
3411.2182018624626,74.26666666666667,90.0
3411.2182018624626,75.26666666666667,89.0
3411.2182018624626,76.26666666666667,94.5
3411.2182018624626,77.26666666666667,84.5
3411.2182018624626,78.26666666666667,94.5
3411.2182018624626,79.26666666666667,92.0
3411.2182018624626,80.26666666666667,85.0
3411.2182018624626,81.26666666666667,98.0
3411.2182018624626,82.26666666666667,93.5
3411.2182018624626,83.26666666666667,93.0
3411.2182018624626,84.26666666666667,92.5
3411.2182018624626,85.26666666666667,95.5
3411.2182018624626,86.26666666666667,93.0
3411.2182018624626,87.26666666666667,89.0
3411.2182018624626,88.26666666666667,97.0
3411.2182018624626,89.26666666666667,99.5
3411.2182018624626,90.26666666666667,96.0
3411.2182018624626,91.26666666666667,97.5
3411.2182018624626,92.26666666666667,91.0
3411.2182018624626,93.26666666666667,97.5
3411.2182018624626,94.26666666666667,92.0
3411.2182018624626,95.26666666666667,93.5
3411.2182018624626,96.26666666666667,93.5
3411.2182018624626,97.26666666666667,86.5
3411.2182018624626,98.26666666666667,92.5
3411.2182018624626,99.26666666666667,93.5
3411.2182018624626,100.26666666666667,95.0
3411.2182018624626,101.26666666666667,95.0
3411.2182018624626,102.26666666666667,95.0
3411.2182018624626,103.26666666666667,95.0
3411.2182018624626,104.26666666666667,99.5
3411.2182018624626,105.26666666666667,94.0
3411.2182018624626,106.26666666666667,94.5
3411.2182018624626,107.26666666666667,92.0
3411.2182018624626,108.26666666666667,94.0
3411.2182018624626,109.26666666666667,95.0
3411.2182018624626,110.26666666666667,93.5
3411.2182018624626,111.26666666666667,87.0
3411.2182018624626,112.26666666666667,95.0
3411.2182018624626,113.26666666666667,93.0
3411.2182018624626,114.26666666666667,94.0
3411.2182018624626,115.26666666666667,95.0
3411.2182018624626,116.26666666666667,90.5
3411.2182018624626,117.26666666666667,100.0
3411.2182018624626,118.26666666666667,90.5
3411.2182018624626,119.26666666666667,92.0
3411.2182018624626,120.26666666666667,93.0
3411.2182018624626,121.26666666666667,92.5
3411.2182018624626,122.26666666666667,89.5
3411.2182018624626,123.26666666666667,93.0
3411.2182018624626,124.26666666666667,103.0
3411.2182018624626,125.26666666666667,96.0
3411.2182018624626,126.26666666666667,88.5
3411.2182018624626,127.26666666666667,93.5
3411.2182018624626,128.26666666666665,99.0
3411.2182018624626,129.26666666666665,92.0
3411.2182018624626,130.26666666666665,94.0
3411.2182018624626,131.26666666666665,88.5
3411.2182018624626,132.26666666666665,88.5
3411.2182018624626,133.26666666666665,93.0
3411.2182018624626,134.26666666666665,98.5
3411.2182018624626,135.26666666666665,102.0
3411.2182018624626,136.26666666666665,97.5
3411.2182018624626,137.26666666666665,94.0
3411.2182018624626,138.26666666666665,94.5
3411.2182018624626,139.26666666666665,88.0
3411.2182018624626,140.26666666666665,93.5
3411.2182018624626,141.26666666666665,101.0
3411.2182018624626,142.26666666666665,94.0
3411.2182018624626,143.26666666666665,91.0
3411.2182018624626,144.26666666666665,94.0
3411.2182018624626,145.26666666666665,94.0
3411.2182018624626,146.26666666666665,94.5
3411.2182018624626,147.26666666666665,91.0
3411.2182018624626,148.26666666666665,98.0
3411.2182018624626,149.26666666666665,92.0
