x,t,v
1298.6502411816257,0.4833333333333343,111.5
1298.6502411816257,1.4833333333333343,112.5
1298.6502411816257,2.4833333333333343,106.5
1298.6502411816257,3.4833333333333343,98.5
1298.6502411816257,4.483333333333334,107.5
1298.6502411816257,5.483333333333334,99.0
1298.6502411816257,6.483333333333334,103.5
1298.6502411816257,7.483333333333334,98.0
1298.6502411816257,8.483333333333334,100.0
1298.6502411816257,9.483333333333334,105.5
1298.6502411816257,10.483333333333334,99.5
1298.6502411816257,11.483333333333334,98.5
1298.6502411816257,12.483333333333334,98.5
1298.6502411816257,13.483333333333334,101.0
1298.6502411816257,14.483333333333334,103.5
1298.6502411816257,15.483333333333334,49.0
1298.6502411816257,16.483333333333334,101.5
1298.6502411816257,17.483333333333334,104.0
1298.6502411816257,18.483333333333334,98.5
1298.6502411816257,19.483333333333334,105.5
1298.6502411816257,20.483333333333334,104.0
1298.6502411816257,21.483333333333334,104.0
1298.6502411816257,22.483333333333334,101.0
1298.6502411816257,23.483333333333334,105.5
1298.6502411816257,24.483333333333334,103.0
1298.6502411816257,25.483333333333334,104.0
1298.6502411816257,26.483333333333334,102.0
1298.6502411816257,27.483333333333334,99.0
1298.6502411816257,28.483333333333334,107.0
1298.6502411816257,29.483333333333334,104.0
1298.6502411816257,30.483333333333334,96.0
1298.6502411816257,31.483333333333334,102.0
1298.6502411816257,32.483333333333334,112.0
1298.6502411816257,33.483333333333334,102.0
1298.6502411816257,34.483333333333334,110.5
1298.6502411816257,35.483333333333334,103.5
1298.6502411816257,36.483333333333334,118.0
1298.6502411816257,37.483333333333334,107.5
1298.6502411816257,38.483333333333334,111.0
1298.6502411816257,39.483333333333334,103.5
1298.6502411816257,40.483333333333334,105.5
1298.6502411816257,41.483333333333334,108.0
1298.6502411816257,42.483333333333334,104.0
1298.6502411816257,43.483333333333334,107.0
1298.6502411816257,44.483333333333334,103.5
1298.6502411816257,45.483333333333334,103.0
1298.6502411816257,46.483333333333334,107.0
1298.6502411816257,47.483333333333334,98.5
1298.6502411816257,48.483333333333334,104.0
1298.6502411816257,49.483333333333334,103.5
1298.6502411816257,50.483333333333334,110.0
1298.6502411816257,51.483333333333334,100.0
1298.6502411816257,52.483333333333334,106.0
1298.6502411816257,53.483333333333334,103.5
1298.6502411816257,54.483333333333334,110.0
1298.6502411816257,55.483333333333334,100.5
1298.6502411816257,56.483333333333334,105.5
1298.6502411816257,57.483333333333334,99.0
1298.6502411816257,58.483333333333334,101.0
1298.6502411816257,59.483333333333334,98.5
1298.6502411816257,60.483333333333334,101.5
1298.6502411816257,61.483333333333334,100.5
1298.6502411816257,62.483333333333334,102.0
1298.6502411816257,63.483333333333334,107.5
1298.6502411816257,64.48333333333333,101.0
1298.6502411816257,65.48333333333333,98.5
1298.6502411816257,66.48333333333333,100.5
1298.6502411816257,67.48333333333333,96.0
1298.6502411816257,68.48333333333333,105.5
1298.6502411816257,69.48333333333333,99.0
1298.6502411816257,70.48333333333333,101.0
1298.6502411816257,71.48333333333333,108.5
1298.6502411816257,72.48333333333333,105.0
1298.6502411816257,73.48333333333333,109.5
1298.6502411816257,74.48333333333333,100.0
1298.6502411816257,75.48333333333333,102.0
1298.6502411816257,76.48333333333333,99.0
1298.6502411816257,77.48333333333333,103.5
1298.6502411816257,78.48333333333333,104.0
1298.6502411816257,79.48333333333333,99.0
1298.6502411816257,80.48333333333333,107.0
1298.6502411816257,81.48333333333333,102.5
1298.6502411816257,82.48333333333333,105.5
1298.6502411816257,83.48333333333333,105.0
1298.6502411816257,84.48333333333333,100.0
1298.6502411816257,85.48333333333333,110.5
1298.6502411816257,86.48333333333333,107.0
1298.6502411816257,87.48333333333333,107.5
1298.6502411816257,88.48333333333333,100.0
1298.6502411816257,89.48333333333333,108.5
1298.6502411816257,90.48333333333333,100.5
1298.6502411816257,91.48333333333333,102.0
1298.6502411816257,92.48333333333333,101.5
1298.6502411816257,93.48333333333333,107.0
1298.6502411816257,94.48333333333333,102.0
1298.6502411816257,95.48333333333333,99.5
1298.6502411816257,96.48333333333333,102.5
1298.6502411816257,97.48333333333333,100.5
1298.6502411816257,98.48333333333333,101.0
1298.6502411816257,99.48333333333333,103.5
1298.6502411816257,100.48333333333333,102.0
1298.6502411816257,101.48333333333333,94.5
1298.6502411816257,102.48333333333333,106.0
1298.6502411816257,103.48333333333333,102.5
1298.6502411816257,104.48333333333333,104.0
1298.6502411816257,105.48333333333333,106.5
1298.6502411816257,106.48333333333333,103.5
1298.6502411816257,107.48333333333333,101.5
1298.6502411816257,108.48333333333333,105.5
1298.6502411816257,109.48333333333333,106.0
1298.6502411816257,110.48333333333333,110.0
1298.6502411816257,111.48333333333333,106.5
1298.6502411816257,112.48333333333333,101.5
1298.6502411816257,113.48333333333333,104.5
1298.6502411816257,114.48333333333333,105.5
1298.6502411816257,115.48333333333333,102.5
1298.6502411816257,116.48333333333333,102.5
1298.6502411816257,117.48333333333333,101.0
1298.6502411816257,118.48333333333333,108.5
1298.6502411816257,119.48333333333333,101.0
1298.6502411816257,120.48333333333333,108.0
1298.6502411816257,121.48333333333333,108.0
1298.6502411816257,122.48333333333333,106.0
1298.6502411816257,123.48333333333333,105.5
1298.6502411816257,124.48333333333333,103.0
1298.6502411816257,125.48333333333333,102.0
1298.6502411816257,126.48333333333333,100.5
1298.6502411816257,127.48333333333333,110.0
1298.6502411816257,128.48333333333335,102.5
1298.6502411816257,129.48333333333335,102.0
1298.6502411816257,130.48333333333335,104.0
1298.6502411816257,131.48333333333335,107.5
1298.6502411816257,132.48333333333335,107.0
1298.6502411816257,133.48333333333335,105.5
1298.6502411816257,134.48333333333335,101.5
1298.6502411816257,135.48333333333335,107.5
1298.6502411816257,136.48333333333335,98.5
1298.6502411816257,137.48333333333335,106.0
1298.6502411816257,138.48333333333335,108.5
1298.6502411816257,139.48333333333335,108.0
1298.6502411816257,140.48333333333335,106.0
1298.6502411816257,141.48333333333335,99.0
1298.6502411816257,142.48333333333335,102.5
1298.6502411816257,143.48333333333335,102.5
1298.6502411816257,144.48333333333335,108.5
1298.6502411816257,145.48333333333335,112.0
1298.6502411816257,146.48333333333335,101.5
1298.6502411816257,147.48333333333335,110.5
1298.6502411816257,148.48333333333335,100.5
1298.6502411816257,149.48333333333335,105.0
1298.6502411816257,150.48333333333335,96.5
1298.6502411816257,151.48333333333335,104.5
1298.6502411816257,152.48333333333335,110.5
1298.6502411816257,153.48333333333335,108.5
1298.6502411816257,154.48333333333335,105.5
1298.6502411816257,155.48333333333335,108.0
1298.6502411816257,156.48333333333335,99.5
1298.6502411816257,157.48333333333335,109.5
1298.6502411816257,158.48333333333335,104.5
1298.6502411816257,159.48333333333335,107.5
1298.6502411816257,160.48333333333335,103.0
1298.6502411816257,161.48333333333335,107.0
1298.6502411816257,162.48333333333335,104.5
1298.6502411816257,163.48333333333335,105.0
1298.6502411816257,164.48333333333335,108.5
1298.6502411816257,165.48333333333335,96.0
1298.6502411816257,166.48333333333335,100.0
1298.6502411816257,167.48333333333335,111.0
1298.6502411816257,168.48333333333335,96.5
1298.6502411816257,169.48333333333335,101.5
1298.6502411816257,170.48333333333335,96.0
1298.6502411816257,171.48333333333335,103.0
1298.6502411816257,172.48333333333335,107.5
1298.6502411816257,173.48333333333335,108.0
1298.6502411816257,174.48333333333335,107.0
1298.6502411816257,175.48333333333335,102.5
1298.6502411816257,176.48333333333335,112.0
1298.6502411816257,177.48333333333335,101.5
1298.6502411816257,178.48333333333335,103.5
1298.6502411816257,179.48333333333335,107.0
1298.6502411816257,180.48333333333335,97.5
1298.6502411816257,181.48333333333335,103.5
1298.6502411816257,182.48333333333335,100.0
1298.6502411816257,183.48333333333335,104.0
1298.6502411816257,184.48333333333335,105.5
1298.6502411816257,185.48333333333335,107.0
1298.6502411816257,186.48333333333335,103.5
1298.6502411816257,187.48333333333335,101.5
1298.6502411816257,188.48333333333332,104.5
1298.6502411816257,189.48333333333332,101.0
1298.6502411816257,190.48333333333332,100.0
1298.6502411816257,191.48333333333332,103.0
1298.6502411816257,192.48333333333332,108.0
1298.6502411816257,193.48333333333332,106.0
1298.6502411816257,194.48333333333332,104.5
1298.6502411816257,195.48333333333332,97.5
1298.6502411816257,196.48333333333332,104.5
1298.6502411816257,197.48333333333332,99.0
1298.6502411816257,198.48333333333332,100.5
1298.6502411816257,199.48333333333332,101.0
1298.6502411816257,200.48333333333332,103.0
1298.6502411816257,201.48333333333332,102.0
1298.6502411816257,202.48333333333332,107.5
1298.6502411816257,203.48333333333332,97.0
1298.6502411816257,204.48333333333332,107.0
