x,t,v
725.0619709119824,3.0166666666666657,109.0
725.0619709119824,5.016666666666666,92.0
725.0619709119824,17.016666666666666,142.0
725.0619709119824,29.016666666666666,83.0
725.0619709119824,33.016666666666666,97.0
725.0619709119824,44.016666666666666,94.0
725.0619709119824,51.016666666666666,108.0
725.0619709119824,53.016666666666666,134.0
725.0619709119824,67.01666666666667,100.0
725.0619709119824,69.01666666666667,110.0
725.0619709119824,108.01666666666667,124.0
725.0619709119824,120.01666666666667,132.0
725.0619709119824,124.01666666666667,111.0
725.0619709119824,131.01666666666665,119.0
725.0619709119824,138.01666666666665,130.0
725.0619709119824,163.01666666666665,105.0
725.0619709119824,190.01666666666668,137.0
725.0619709119824,201.01666666666668,101.0
725.0619709119824,203.01666666666668,96.0
725.0619709119824,213.01666666666668,131.0
725.0619709119824,214.01666666666668,113.0
725.0619709119824,222.01666666666668,120.0
725.0619709119824,229.01666666666668,106.0
868.6083937466483,0.01666666666666572,113.0
868.6083937466483,3.0166666666666657,112.0
868.6083937466483,4.016666666666666,92.0
868.6083937466483,17.016666666666666,152.0
868.6083937466483,44.016666666666666,96.0
868.6083937466483,51.016666666666666,113.0
868.6083937466483,53.016666666666666,133.0
868.6083937466483,63.016666666666666,108.0
868.6083937466483,67.01666666666667,107.0
868.6083937466483,69.01666666666667,113.0
868.6083937466483,108.01666666666667,124.0
868.6083937466483,124.01666666666667,112.0
868.6083937466483,131.01666666666665,122.0
868.6083937466483,163.01666666666665,106.0
868.6083937466483,190.01666666666668,139.0
868.6083937466483,201.01666666666668,104.0
868.6083937466483,203.01666666666668,99.0
868.6083937466483,211.01666666666668,115.0
868.6083937466483,213.01666666666668,136.0
868.6083937466483,214.01666666666668,115.0
868.6083937466483,229.01666666666668,111.0
1221.2671870192776,0.01666666666666572,99.0
1221.2671870192776,1.0166666666666657,101.5
1221.2671870192776,2.0166666666666657,50.0
1221.2671870192776,3.0166666666666657,100.5
1221.2671870192776,4.016666666666666,107.5
1221.2671870192776,5.016666666666666,52.0
1221.2671870192776,6.016666666666666,51.0
1221.2671870192776,7.016666666666666,97.0
1221.2671870192776,8.016666666666666,50.0
1221.2671870192776,9.016666666666666,45.0
1221.2671870192776,10.016666666666666,54.0
1221.2671870192776,11.016666666666666,47.0
1221.2671870192776,12.016666666666666,51.5
1221.2671870192776,13.016666666666666,125.5
1221.2671870192776,14.016666666666666,49.5
1221.2671870192776,15.016666666666666,43.5
1221.2671870192776,16.016666666666666,44.5
1221.2671870192776,17.016666666666666,104.0
1221.2671870192776,18.016666666666666,48.0
1221.2671870192776,19.016666666666666,46.5
1221.2671870192776,20.016666666666666,44.5
1221.2671870192776,21.016666666666666,53.5
1221.2671870192776,22.016666666666666,51.0
1221.2671870192776,24.016666666666666,50.0
1221.2671870192776,25.016666666666666,43.5
1221.2671870192776,26.016666666666666,58.0
1221.2671870192776,27.016666666666666,43.0
1221.2671870192776,28.016666666666666,40.5
1221.2671870192776,29.016666666666666,86.0
1221.2671870192776,30.016666666666666,37.0
1221.2671870192776,31.016666666666666,44.5
1221.2671870192776,32.016666666666666,47.5
1221.2671870192776,33.016666666666666,91.0
1221.2671870192776,34.016666666666666,49.0
1221.2671870192776,36.016666666666666,43.0
1221.2671870192776,37.016666666666666,52.5
