x,t,v
1118.5362022219156,0.04999999999999716,71.5
1118.5362022219156,1.0499999999999972,100.0
1118.5362022219156,2.049999999999997,94.5
1118.5362022219156,3.049999999999997,88.5
1118.5362022219156,4.049999999999997,101.25
1118.5362022219156,5.049999999999997,94.25
1118.5362022219156,6.049999999999997,68.25
1118.5362022219156,7.049999999999997,67.75
1118.5362022219156,8.049999999999997,104.5
1118.5362022219156,9.049999999999997,74.25
1118.5362022219156,10.049999999999997,93.0
1118.5362022219156,11.049999999999997,90.5
1118.5362022219156,12.049999999999997,93.0
1118.5362022219156,13.049999999999997,96.25
1118.5362022219156,14.049999999999997,96.5
1118.5362022219156,15.049999999999997,99.25
1118.5362022219156,16.049999999999997,70.75
1118.5362022219156,17.049999999999997,99.25
1118.5362022219156,18.049999999999997,74.0
1118.5362022219156,19.049999999999997,96.75
1118.5362022219156,20.049999999999997,66.0
1118.5362022219156,21.049999999999997,94.0
1118.5362022219156,22.049999999999997,92.25
1118.5362022219156,23.049999999999997,86.25
1118.5362022219156,24.049999999999997,94.0
1118.5362022219156,25.049999999999997,94.0
1118.5362022219156,26.049999999999997,92.75
1118.5362022219156,27.049999999999997,103.0
1118.5362022219156,28.05,91.5
1118.5362022219156,29.05,92.25
1118.5362022219156,30.05,67.5
1118.5362022219156,31.05,91.75
1118.5362022219156,32.05,91.5
1118.5362022219156,33.05,98.75
1118.5362022219156,34.05,89.0
1118.5362022219156,35.05,94.75
1118.5362022219156,36.05,92.5
1118.5362022219156,37.05,93.0
1118.5362022219156,38.05,97.0
1118.5362022219156,39.05,90.25
1118.5362022219156,40.05,99.5
1118.5362022219156,41.05,88.0
1118.5362022219156,42.05,98.75
1118.5362022219156,43.05,95.0
1118.5362022219156,44.05,93.75
1118.5362022219156,45.05,95.5
1118.5362022219156,46.05,99.5
1118.5362022219156,47.05,93.0
1118.5362022219156,48.05,96.75
1118.5362022219156,49.05,93.25
1118.5362022219156,50.05,96.25
1118.5362022219156,51.05,102.25
1118.5362022219156,52.05,93.25
1118.5362022219156,53.05,91.0
1118.5362022219156,54.05,94.0
1118.5362022219156,55.05,93.25
1118.5362022219156,56.05,92.75
1118.5362022219156,57.05,92.5
1118.5362022219156,58.05,69.75
1118.5362022219156,59.05,97.25
1118.5362022219156,60.05,98.5
1118.5362022219156,61.05,94.25
1118.5362022219156,62.05,94.5
1118.5362022219156,63.05,93.75
1118.5362022219156,64.05,93.25
1118.5362022219156,65.05,97.0
1118.5362022219156,66.05,95.25
1118.5362022219156,67.05,71.25
1118.5362022219156,68.05,91.75
1118.5362022219156,69.05,91.5
1118.5362022219156,70.05,98.0
1118.5362022219156,71.05,70.25
1118.5362022219156,72.05,95.25
1118.5362022219156,73.05,95.5
1118.5362022219156,74.05,94.75
1118.5362022219156,75.05,93.25
1118.5362022219156,76.05,95.25
1118.5362022219156,77.05,94.5
1118.5362022219156,78.05,96.0
1118.5362022219156,79.05,97.25
1118.5362022219156,80.05,97.25
1118.5362022219156,81.05,94.75
1118.5362022219156,82.05,92.5
1118.5362022219156,83.05,93.5
1118.5362022219156,84.05,92.75
1118.5362022219156,85.05,95.25
1118.5362022219156,86.05,89.25
1118.5362022219156,87.05,93.5
1118.5362022219156,88.05,93.0
1118.5362022219156,89.05,94.75
1118.5362022219156,90.05,97.75
1118.5362022219156,91.05,94.25
1118.5362022219156,92.05,91.5
1118.5362022219156,93.05,91.0
1118.5362022219156,94.05,91.25
1118.5362022219156,95.05,97.75
1118.5362022219156,96.05,91.75
1118.5362022219156,97.05,92.75
1118.5362022219156,98.05,95.5
1118.5362022219156,99.05,92.0
1118.5362022219156,100.05,97.0
1118.5362022219156,101.05,71.0
1118.5362022219156,102.05,93.0
1118.5362022219156,103.05,96.0
1118.5362022219156,104.05,98.25
1118.5362022219156,105.05,90.75
1118.5362022219156,106.05,89.0
1118.5362022219156,107.05,92.5
1118.5362022219156,108.05,92.75
1118.5362022219156,109.05,96.0
1118.5362022219156,110.05,92.5
1118.5362022219156,111.05,93.25
1118.5362022219156,112.05,94.5
1118.5362022219156,113.05,95.25
1118.5362022219156,114.05,93.0
1118.5362022219156,115.05,94.0
1118.5362022219156,116.05,94.75
1118.5362022219156,117.05,94.75
1118.5362022219156,118.05,93.75
1118.5362022219156,119.05,90.5
1118.5362022219156,120.05,92.25
1118.5362022219156,121.05,93.5
1118.5362022219156,122.05,93.5
1118.5362022219156,123.05,96.75
1118.5362022219156,124.05,95.25
1118.5362022219156,125.05,94.75
1118.5362022219156,126.05,94.75
1118.5362022219156,127.05,93.25
1118.5362022219156,128.05,95.25
1118.5362022219156,129.05,70.5
1118.5362022219156,130.05,95.75
1118.5362022219156,131.05,94.25
1118.5362022219156,132.05,93.75
1118.5362022219156,133.05,96.0
1118.5362022219156,134.05,90.25
1118.5362022219156,135.05,91.25
1118.5362022219156,136.05,93.75
1118.5362022219156,137.05,98.0
1118.5362022219156,138.05,91.75
1118.5362022219156,139.05,92.5
1118.5362022219156,140.05,93.25
1118.5362022219156,141.05,93.75
1118.5362022219156,142.05,89.25
1118.5362022219156,143.05,95.75
1118.5362022219156,144.05,97.0
1118.5362022219156,145.05,94.25
1118.5362022219156,146.05,95.25
1118.5362022219156,147.05,93.0
1118.5362022219156,148.05,90.0
1118.5362022219156,149.05,97.25
1118.5362022219156,150.05,93.5
1118.5362022219156,151.05,93.25
1118.5362022219156,152.05,92.0
1118.5362022219156,153.05,92.0
1118.5362022219156,154.05,70.25
1118.5362022219156,155.05,94.25
1118.5362022219156,156.05,95.25
1118.5362022219156,157.05,96.75
1118.5362022219156,158.05,88.75
1118.5362022219156,159.05,97.5
1118.5362022219156,160.05,96.5
1118.5362022219156,161.05,92.0
1118.5362022219156,162.05,93.0
1118.5362022219156,163.05,92.25
1118.5362022219156,164.05,90.0
1118.5362022219156,165.05,94.25
1118.5362022219156,166.05,96.75
1118.5362022219156,167.05,94.25
1118.5362022219156,168.05,93.5
1118.5362022219156,169.05,92.5
1118.5362022219156,170.05,88.75
1118.5362022219156,171.05,92.75
1118.5362022219156,172.05,91.5
1118.5362022219156,173.05,92.75
1118.5362022219156,174.05,92.25
1118.5362022219156,175.05,94.25
1118.5362022219156,176.05,91.25
1118.5362022219156,177.05,93.25
