x,t,v
1125.3397204451428,0.5333333333333314,88.0
1125.3397204451428,1.5333333333333314,88.66666666666667
1125.3397204451428,2.5333333333333314,87.66666666666667
1125.3397204451428,3.5333333333333314,88.66666666666667
1125.3397204451428,4.533333333333331,86.33333333333333
1125.3397204451428,5.533333333333331,88.66666666666667
1125.3397204451428,6.533333333333331,83.0
1125.3397204451428,7.533333333333331,83.0
1125.3397204451428,8.533333333333331,86.33333333333333
1125.3397204451428,9.533333333333331,90.0
1125.3397204451428,10.533333333333331,87.33333333333333
1125.3397204451428,11.533333333333331,88.33333333333333
1125.3397204451428,12.533333333333331,88.0
1125.3397204451428,13.533333333333331,85.33333333333333
1125.3397204451428,14.533333333333331,86.66666666666667
1125.3397204451428,15.533333333333331,87.66666666666667
1125.3397204451428,16.53333333333333,83.66666666666667
1125.3397204451428,17.53333333333333,86.0
1125.3397204451428,18.53333333333333,85.66666666666667
1125.3397204451428,19.53333333333333,86.33333333333333
1125.3397204451428,20.53333333333333,89.33333333333333
1125.3397204451428,21.53333333333333,88.0
1125.3397204451428,22.53333333333333,88.0
1125.3397204451428,23.53333333333333,86.66666666666667
1125.3397204451428,24.53333333333333,84.66666666666667
1125.3397204451428,25.53333333333333,85.66666666666667
1125.3397204451428,26.53333333333333,82.0
1125.3397204451428,27.53333333333333,86.0
1125.3397204451428,28.533333333333335,85.0
1125.3397204451428,29.533333333333335,86.66666666666667
1125.3397204451428,30.533333333333335,89.33333333333333
1125.3397204451428,31.533333333333335,90.0
1125.3397204451428,32.53333333333333,83.0
1125.3397204451428,33.53333333333333,86.33333333333333
1125.3397204451428,34.53333333333333,83.33333333333333
1125.3397204451428,35.53333333333333,84.0
1125.3397204451428,36.53333333333333,86.0
1125.3397204451428,37.53333333333333,83.66666666666667
1125.3397204451428,38.53333333333333,84.0
1125.3397204451428,39.53333333333333,85.66666666666667
1125.3397204451428,40.53333333333333,84.33333333333333
1125.3397204451428,41.53333333333333,86.33333333333333
1125.3397204451428,42.53333333333333,85.66666666666667
1125.3397204451428,43.53333333333333,87.0
1125.3397204451428,44.53333333333333,86.66666666666667
1125.3397204451428,45.53333333333333,84.66666666666667
1125.3397204451428,46.53333333333333,84.66666666666667
1125.3397204451428,47.53333333333333,88.0
