x,t,v
1069.4240324428274,0.04999999999999716,95.0
1069.4240324428274,1.0499999999999972,98.0
1069.4240324428274,2.049999999999997,83.0
1069.4240324428274,3.049999999999997,94.0
1069.4240324428274,4.049999999999997,93.0
1069.4240324428274,5.049999999999997,94.0
1069.4240324428274,6.049999999999997,94.0
1069.4240324428274,7.049999999999997,73.0
1069.4240324428274,8.049999999999997,78.0
1069.4240324428274,9.049999999999997,63.0
1069.4240324428274,10.049999999999997,69.0
1069.4240324428274,11.049999999999997,71.0
1069.4240324428274,12.049999999999997,67.0
1069.4240324428274,13.049999999999997,73.0
1069.4240324428274,14.049999999999997,77.0
1069.4240324428274,15.049999999999997,74.0
1069.4240324428274,16.049999999999997,74.0
1069.4240324428274,17.049999999999997,73.0
1069.4240324428274,18.049999999999997,64.0
1069.4240324428274,19.049999999999997,73.0
1069.4240324428274,20.049999999999997,82.0
1069.4240324428274,21.049999999999997,74.0
1069.4240324428274,22.049999999999997,69.0
1069.4240324428274,23.049999999999997,78.0
1069.4240324428274,24.049999999999997,97.0
1069.4240324428274,25.049999999999997,90.0
1069.4240324428274,26.049999999999997,84.0
1069.4240324428274,27.049999999999997,75.0
1069.4240324428274,28.05,75.0
1069.4240324428274,29.05,63.0
1069.4240324428274,30.05,72.0
1069.4240324428274,31.05,70.0
1069.4240324428274,32.05,72.0
1069.4240324428274,33.05,80.0
1069.4240324428274,34.05,90.0
1069.4240324428274,35.05,69.0
1069.4240324428274,36.05,67.0
1069.4240324428274,37.05,65.0
1069.4240324428274,38.05,73.0
1069.4240324428274,39.05,73.0
1069.4240324428274,40.05,72.0
1069.4240324428274,41.05,73.0
1069.4240324428274,42.05,65.0
1069.4240324428274,43.05,72.0
1069.4240324428274,44.05,69.0
1069.4240324428274,45.05,68.0
1069.4240324428274,46.05,63.0
1069.4240324428274,47.05,52.0
1069.4240324428274,48.05,61.0
1069.4240324428274,49.05,70.0
1069.4240324428274,50.05,73.0
1069.4240324428274,51.05,85.0
1069.4240324428274,52.05,90.0
1069.4240324428274,53.05,87.0
1069.4240324428274,54.05,91.0
1069.4240324428274,55.05,81.0
1069.4240324428274,56.05,88.0
1069.4240324428274,57.05,96.0
1069.4240324428274,58.05,103.0
1069.4240324428274,59.05,98.0
1069.4240324428274,60.05,97.0
1069.4240324428274,61.05,100.0
1069.4240324428274,62.05,102.0
1069.4240324428274,63.05,101.0
1069.4240324428274,64.05,104.0
1069.4240324428274,65.05,102.0
1069.4240324428274,66.05,106.0
1069.4240324428274,67.05,101.0
1069.4240324428274,68.05,111.0
1069.4240324428274,69.05,112.0
1069.4240324428274,70.05,108.0
1069.4240324428274,71.05,101.0
1069.4240324428274,72.05,108.0
1069.4240324428274,73.05,103.0
1069.4240324428274,74.05,106.0
1069.4240324428274,75.05,106.0
1069.4240324428274,76.05,105.0
1069.4240324428274,77.05,101.0
1069.4240324428274,78.05,100.0
1069.4240324428274,79.05,108.0
1069.4240324428274,80.05,100.0
1069.4240324428274,81.05,97.0
1069.4240324428274,82.05,105.0
1069.4240324428274,83.05,102.0
1069.4240324428274,84.05,102.0
1069.4240324428274,85.05,107.0
1069.4240324428274,86.05,103.0
1069.4240324428274,87.05,104.0
1069.4240324428274,88.05,95.0
1069.4240324428274,89.05,104.0
1069.4240324428274,90.05,106.0
1069.4240324428274,91.05,98.0
1069.4240324428274,92.05,109.0
1069.4240324428274,93.05,103.0
1069.4240324428274,94.05,101.0
1069.4240324428274,95.05,107.0
1069.4240324428274,96.05,99.0
1069.4240324428274,97.05,105.0
1069.4240324428274,98.05,113.0
1069.4240324428274,99.05,115.0
1069.4240324428274,100.05,109.0
1069.4240324428274,101.05,110.0
1069.4240324428274,102.05,99.0
1069.4240324428274,103.05,109.0
1069.4240324428274,104.05,96.0
1069.4240324428274,105.05,104.0
1069.4240324428274,106.05,111.0
1069.4240324428274,107.05,118.0
1069.4240324428274,108.05,105.0
1069.4240324428274,109.05,118.0
1069.4240324428274,110.05,103.0
1069.4240324428274,111.05,109.0
1069.4240324428274,112.05,104.0
1069.4240324428274,113.05,114.0
1069.4240324428274,114.05,107.0
1069.4240324428274,115.05,111.0
1069.4240324428274,116.05,113.0
1069.4240324428274,117.05,103.0
1069.4240324428274,118.05,109.0
1069.4240324428274,119.05,104.0
1069.4240324428274,120.05,106.0
1069.4240324428274,121.05,106.0
1069.4240324428274,122.05,126.0
1069.4240324428274,123.05,113.0
1069.4240324428274,124.05,107.0
1069.4240324428274,125.05,107.0
1069.4240324428274,126.05,104.0
1069.4240324428274,127.05,106.0
1069.4240324428274,128.05,99.0
1069.4240324428274,129.05,108.0
1069.4240324428274,130.05,105.0
1069.4240324428274,131.05,103.0
1069.4240324428274,132.05,106.0
1069.4240324428274,133.05,110.0
1069.4240324428274,134.05,99.0
1069.4240324428274,135.05,118.0
1069.4240324428274,136.05,109.0
1069.4240324428274,137.05,115.0
1069.4240324428274,138.05,111.0
1069.4240324428274,139.05,107.0
1069.4240324428274,140.05,109.0
1069.4240324428274,141.05,109.0
1069.4240324428274,142.05,119.0
1069.4240324428274,143.05,110.0
1069.4240324428274,144.05,106.0
1069.4240324428274,145.05,98.0
1069.4240324428274,146.05,111.0
1069.4240324428274,147.05,113.0
1069.4240324428274,148.05,106.0
1069.4240324428274,149.05,108.0
1069.4240324428274,150.05,108.0
1069.4240324428274,151.05,116.0
1069.4240324428274,152.05,102.0
1069.4240324428274,153.05,110.0
1069.4240324428274,154.05,91.0
1069.4240324428274,155.05,100.0
1069.4240324428274,156.05,120.0
1069.4240324428274,157.05,109.0
1069.4240324428274,158.05,118.0
1069.4240324428274,159.05,111.0
1069.4240324428274,160.05,112.0
1069.4240324428274,161.05,107.0
1069.4240324428274,162.05,105.0
1069.4240324428274,163.05,91.0
1069.4240324428274,164.05,90.0
1069.4240324428274,165.05,96.0
1069.4240324428274,166.05,97.0
1069.4240324428274,167.05,91.0
1069.4240324428274,168.05,89.0
1069.4240324428274,169.05,93.0
1069.4240324428274,170.05,105.0
1069.4240324428274,171.05,106.0
1069.4240324428274,172.05,104.0
1069.4240324428274,173.05,111.0
1069.4240324428274,174.05,111.0
1069.4240324428274,175.05,122.0
1069.4240324428274,176.05,113.0
1069.4240324428274,177.05,103.0
1069.4240324428274,178.05,111.0
1069.4240324428274,179.05,100.0
1069.4240324428274,180.05,103.0
1069.4240324428274,181.05,107.0
1069.4240324428274,182.05,106.0
1069.4240324428274,183.05,116.0
1069.4240324428274,184.05,103.0
1069.4240324428274,185.05,121.0
1069.4240324428274,186.05,115.0
1069.4240324428274,187.05,111.0
1069.4240324428274,188.05,135.0
1069.4240324428274,189.05,114.0
1069.4240324428274,190.05,101.0
1069.4240324428274,191.05,103.0
1069.4240324428274,192.05,111.0
1069.4240324428274,193.05,114.0
1069.4240324428274,194.05,108.0
1069.4240324428274,195.05,110.0
1069.4240324428274,196.05,103.0
1069.4240324428274,197.05,116.0
1069.4240324428274,198.05,103.0
1069.4240324428274,199.05,115.0
1069.4240324428274,200.05,108.0
1069.4240324428274,201.05,130.0
1069.4240324428274,202.05,111.0
1069.4240324428274,203.05,107.0
1069.4240324428274,204.05,121.0
