x,t,v
2286.604563097712,0.5333333333333314,99.0
2286.604563097712,1.5333333333333314,104.0
2286.604563097712,2.5333333333333314,104.0
2286.604563097712,3.5333333333333314,105.0
2286.604563097712,4.533333333333331,106.0
2286.604563097712,5.533333333333331,101.0
2286.604563097712,6.533333333333331,107.0
2286.604563097712,7.533333333333331,109.0
2286.604563097712,8.533333333333331,102.0
2286.604563097712,9.533333333333331,108.0
2286.604563097712,10.533333333333331,103.0
2286.604563097712,11.533333333333331,105.0
2286.604563097712,12.533333333333331,103.0
2286.604563097712,13.533333333333331,113.0
2286.604563097712,14.533333333333331,105.0
2286.604563097712,15.533333333333331,101.0
2286.604563097712,16.53333333333333,109.0
2286.604563097712,17.53333333333333,100.0
2286.604563097712,18.53333333333333,108.0
2286.604563097712,19.53333333333333,104.0
2286.604563097712,20.53333333333333,102.0
2286.604563097712,21.53333333333333,106.0
2286.604563097712,22.53333333333333,102.0
2286.604563097712,23.53333333333333,108.0
2286.604563097712,24.53333333333333,108.0
2286.604563097712,25.53333333333333,108.0
2286.604563097712,26.53333333333333,112.0
2286.604563097712,27.53333333333333,98.0
2286.604563097712,28.533333333333335,99.0
2286.604563097712,29.533333333333335,101.0
2286.604563097712,30.533333333333335,102.0
2286.604563097712,31.533333333333335,104.0
2286.604563097712,32.53333333333333,101.0
2286.604563097712,33.53333333333333,106.0
2286.604563097712,34.53333333333333,105.0
2286.604563097712,35.53333333333333,114.0
2286.604563097712,36.53333333333333,100.0
2286.604563097712,37.53333333333333,99.0
2286.604563097712,38.53333333333333,108.0
2286.604563097712,39.53333333333333,107.0
2286.604563097712,40.53333333333333,103.0
2286.604563097712,41.53333333333333,103.0
2286.604563097712,42.53333333333333,106.0
2286.604563097712,43.53333333333333,105.0
2286.604563097712,44.53333333333333,103.0
2286.604563097712,45.53333333333333,108.0
2286.604563097712,46.53333333333333,101.0
2286.604563097712,47.53333333333333,96.0
2286.604563097712,48.53333333333333,103.0
2286.604563097712,49.53333333333333,105.0
2286.604563097712,50.53333333333333,114.0
2286.604563097712,51.53333333333333,101.0
2286.604563097712,52.53333333333333,104.0
2286.604563097712,53.53333333333333,104.0
2286.604563097712,54.53333333333333,97.0
2286.604563097712,55.53333333333333,100.0
2286.604563097712,56.53333333333333,101.0
2286.604563097712,57.53333333333333,101.0
2286.604563097712,58.53333333333333,101.0
2286.604563097712,59.53333333333333,108.0
2286.604563097712,60.53333333333333,108.0
2286.604563097712,61.53333333333333,98.0
2286.604563097712,62.53333333333333,110.0
2286.604563097712,63.53333333333333,111.0
2286.604563097712,64.53333333333333,107.0
2286.604563097712,65.53333333333333,106.0
2286.604563097712,66.53333333333333,113.0
2286.604563097712,67.53333333333333,97.0
2286.604563097712,68.53333333333333,106.0
2286.604563097712,69.53333333333333,104.0
2286.604563097712,70.53333333333333,119.0
2286.604563097712,71.53333333333333,110.0
2286.604563097712,72.53333333333333,100.0
2286.604563097712,73.53333333333333,107.0
2286.604563097712,74.53333333333333,102.0
2286.604563097712,76.53333333333333,100.0
2286.604563097712,77.53333333333333,104.0
2286.604563097712,78.53333333333333,104.0
2286.604563097712,79.53333333333333,102.0
2286.604563097712,80.53333333333333,104.0
2286.604563097712,81.53333333333333,112.0
2286.604563097712,82.53333333333333,113.0
2286.604563097712,83.53333333333333,104.0
2286.604563097712,84.53333333333333,107.0
2286.604563097712,85.53333333333333,109.0
2286.604563097712,86.53333333333333,103.0
2286.604563097712,87.53333333333333,109.0
2286.604563097712,88.53333333333333,114.0
2286.604563097712,89.53333333333333,97.0
2286.604563097712,90.53333333333333,103.0
2286.604563097712,91.53333333333333,106.0
2286.604563097712,92.53333333333333,115.0
2286.604563097712,93.53333333333333,98.0
2286.604563097712,94.53333333333333,106.0
2286.604563097712,95.53333333333333,108.0
2286.604563097712,96.53333333333333,108.0
2286.604563097712,97.53333333333333,102.0
2286.604563097712,98.53333333333333,103.0
2286.604563097712,99.53333333333333,99.0
2286.604563097712,100.53333333333333,115.0
2286.604563097712,101.53333333333333,107.0
2286.604563097712,102.53333333333333,97.0
2286.604563097712,103.53333333333333,104.0
2286.604563097712,104.53333333333333,100.0
2286.604563097712,105.53333333333333,104.0
2286.604563097712,106.53333333333333,109.0
2286.604563097712,107.53333333333333,108.0
2286.604563097712,108.53333333333333,108.0
2286.604563097712,109.53333333333333,101.0
2286.604563097712,110.53333333333333,102.0
2286.604563097712,111.53333333333333,103.0
2286.604563097712,112.53333333333333,102.0
2286.604563097712,113.53333333333333,97.0
2286.604563097712,114.53333333333333,110.0
2286.604563097712,115.53333333333333,105.0
2286.604563097712,116.53333333333333,107.0
2286.604563097712,117.53333333333333,106.0
