x,t,v
1027.9168925602391,0.25,76.75
1027.9168925602391,1.25,75.5
1027.9168925602391,2.25,76.0
1027.9168925602391,3.25,79.0
1027.9168925602391,4.25,74.25
1027.9168925602391,5.25,75.25
1027.9168925602391,6.25,78.25
1027.9168925602391,7.25,77.5
1027.9168925602391,8.25,77.75
1027.9168925602391,9.25,74.5
1027.9168925602391,10.25,75.25
1027.9168925602391,11.25,77.5
1027.9168925602391,12.25,74.75
1027.9168925602391,13.25,77.5
1027.9168925602391,14.25,76.75
1027.9168925602391,15.25,78.25
1027.9168925602391,16.25,73.5
1027.9168925602391,17.25,75.25
1027.9168925602391,18.25,75.0
1027.9168925602391,19.25,75.0
1027.9168925602391,20.25,76.75
1027.9168925602391,21.25,77.0
1027.9168925602391,22.25,74.5
1027.9168925602391,23.25,76.25
1027.9168925602391,24.25,76.5
1027.9168925602391,25.25,75.0
1027.9168925602391,26.25,76.25
1027.9168925602391,27.25,75.5
1027.9168925602391,28.25,78.0
1027.9168925602391,29.25,75.25
1027.9168925602391,30.25,78.25
1027.9168925602391,31.25,77.0
1027.9168925602391,32.25,76.5
1027.9168925602391,33.25,77.75
1027.9168925602391,34.25,75.0
1027.9168925602391,35.25,77.5
1027.9168925602391,36.25,73.75
1027.9168925602391,37.25,76.5
1027.9168925602391,38.25,76.75
1027.9168925602391,39.25,77.25
1027.9168925602391,40.25,75.75
1027.9168925602391,41.25,75.75
1027.9168925602391,42.25,76.75
1027.9168925602391,43.25,75.75
1027.9168925602391,44.25,76.5
1027.9168925602391,45.25,76.5
1027.9168925602391,46.25,74.25
1027.9168925602391,47.25,75.0
1027.9168925602391,48.25,75.75
1027.9168925602391,49.25,75.75
1027.9168925602391,50.25,76.25
1027.9168925602391,51.25,77.5
1027.9168925602391,52.25,77.75
1027.9168925602391,53.25,76.75
1027.9168925602391,54.25,76.25
1027.9168925602391,55.25,77.0
1027.9168925602391,56.25,76.25
1027.9168925602391,57.25,76.5
1027.9168925602391,58.25,74.25
1027.9168925602391,59.25,75.0
1027.9168925602391,60.25,74.75
1027.9168925602391,61.25,77.0
1027.9168925602391,62.25,76.5
1027.9168925602391,63.25,77.5
1027.9168925602391,64.25,77.25
1027.9168925602391,65.25,77.0
1027.9168925602391,66.25,77.5
1027.9168925602391,67.25,75.25
1027.9168925602391,68.25,77.0
1027.9168925602391,69.25,76.5
1027.9168925602391,70.25,78.25
1027.9168925602391,71.25,76.0
1027.9168925602391,72.25,76.25
1027.9168925602391,73.25,77.5
1027.9168925602391,74.25,76.5
1027.9168925602391,75.25,77.0
1027.9168925602391,76.25,77.0
1027.9168925602391,77.25,73.5
1027.9168925602391,78.25,75.0
1027.9168925602391,79.25,76.75
1027.9168925602391,80.25,78.0
1027.9168925602391,81.25,76.25
1027.9168925602391,82.25,74.5
1027.9168925602391,83.25,76.5
